date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,20230214T142711_20230214T143425_T20LNR,10,8.986303009558862,9,2,1.5702700167085837,0.8986303009558861,0.15702700167085837,331,optical,log_reg,2023-09-09,-207
2023-04-20,bef,20230420T142719_20230420T142714_T20LNR,10,9.269377971915384,10,2,2.09661492003359,0.9269377971915385,0.20966149200335898,331,optical,log_reg,2023-09-09,-142
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,10,8.889464628608527,10,2,1.6237527300430317,0.8889464628608528,0.16237527300430316,331,optical,log_reg,2023-09-09,-117
2023-05-25,bef,20230525T142721_20230525T142853_T20LNR,10,8.153619753329277,9,2,0.9266869167024419,0.8153619753329278,0.09266869167024419,331,optical,log_reg,2023-09-09,-107
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,10,8.581163679391501,9,2,1.1081201875389386,0.8581163679391501,0.11081201875389386,331,optical,log_reg,2023-09-09,-97
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,10,8.030537429702186,7,2,0.8039676127620831,0.8030537429702186,0.0803967612762083,331,optical,log_reg,2023-09-09,-92
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,10,8.397496397088847,8,2,0.5657488810027357,0.8397496397088847,0.05657488810027357,331,optical,log_reg,2023-09-09,-82
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,10,8.101065267740518,9,2,0.4654251634395844,0.8101065267740518,0.04654251634395844,331,optical,log_reg,2023-09-09,-77
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,10,7.458181490493142,7,2,0.4640900495019667,0.7458181490493142,0.04640900495019667,331,optical,log_reg,2023-09-09,-72
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,10,8.123276644355375,9,2,0.6467692893789803,0.8123276644355375,0.06467692893789803,331,optical,log_reg,2023-09-09,-67
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,10,7.631164277660909,8,2,0.6404533653787833,0.7631164277660909,0.06404533653787833,331,optical,log_reg,2023-09-09,-62
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,10,8.845239552111018,10,2,0.6714052919365022,0.8845239552111017,0.06714052919365023,331,optical,log_reg,2023-09-09,-47
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,10,9.527044785200657,10,2,0.34297592761224766,0.9527044785200657,0.034297592761224766,331,optical,log_reg,2023-09-09,-37
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,10,7.802932603445199,9,2,3.5278729763745833,0.7802932603445198,0.3527872976374583,331,optical,log_reg,2023-09-09,-32
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,10,8.275825984831716,10,2,3.0735780405227224,0.8275825984831716,0.30735780405227225,331,optical,log_reg,2023-09-09,-22
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,10,9.593604071259929,10,2,5.254413798866515,0.9593604071259929,0.5254413798866515,331,optical,log_reg,2023-09-09,-17
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,10,9.692509925985258,10,2,5.032433407037951,0.9692509925985258,0.5032433407037951,331,optical,log_reg,2023-09-09,-12
2023-09-12,evt,20230912T142721_20230912T143158_T20LNR,10,9.60024415441286,10,2,6.235533309357288,0.9600244154412859,0.6235533309357287,331,optical,log_reg,2023-09-09,3
2023-09-27,aft,20230927T142719_20230927T142849_T20LNR,10,9.803403804145535,10,2,1.567110315276293,0.9803403804145535,0.1567110315276293,331,optical,log_reg,2023-09-09,18
2023-10-02,aft,20231002T142711_20231002T143108_T20LNR,10,9.896155594827533,10,2,0.6648597911340208,0.9896155594827534,0.06648597911340208,331,optical,log_reg,2023-09-09,23
