date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,153,76.03722843216008,70,4,44.02992226090233,0.4969753492298044,0.2877772696791002,313,optical,log_reg,2023-07-21,-67
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,153,74.80063740881376,65,4,43.27611863152706,0.48889305495956703,0.2828504485720723,313,optical,log_reg,2023-07-21,-47
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,153,77.10753294298884,68,4,43.86187937405843,0.5039708035489466,0.28667895015724465,313,optical,log_reg,2023-07-21,-42
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,153,77.16046165517969,70,4,48.67601135950571,0.5043167428443117,0.3181438650948085,313,optical,log_reg,2023-07-21,-32
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,153,91.33006199397248,86,4,59.920859419869295,0.596928509764526,0.3916396040514333,313,optical,log_reg,2023-07-21,-27
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,153,118.08680096730615,113,4,94.51382913867623,0.7718091566490598,0.617737445350825,313,optical,log_reg,2023-07-21,-22
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,153,140.93775888797646,148,4,113.95521260955248,0.9211618227972318,0.7448053111735455,313,optical,log_reg,2023-07-21,-17
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,153,142.77506496518424,147,4,126.11940434044992,0.9331703592495703,0.8243098322905223,313,optical,log_reg,2023-07-21,-12
2023-07-19,evt,20230719T142719_20230719T142939_T20LNR,153,145.15061102567734,148,4,131.77036827989932,0.9486968040893944,0.8612442371235249,313,optical,log_reg,2023-07-21,-2
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,153,144.98007048817905,149,4,108.55790106718393,0.9475821600534579,0.7095287651449931,313,optical,log_reg,2023-07-21,3
2023-08-03,aft,20230803T142721_20230803T143434_T20LNR,153,143.4493863622732,146,4,116.05563493983307,0.9375776886423085,0.7585335616982554,313,optical,log_reg,2023-07-21,13
