date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,20230115T142711_20230115T142817_T20LNR,25,15.605966912493983,14,2,1.9157554218150972,0.6242386764997593,0.07663021687260389,203,optical,log_reg,2023-07-25,-191
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,25,12.887207829506874,10,2,6.95367371623114,0.515488313180275,0.2781469486492456,203,optical,log_reg,2023-07-25,-86
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,25,13.870836175296699,10,2,5.685427549352371,0.554833447011868,0.22741710197409484,203,optical,log_reg,2023-07-25,-71
2023-05-20,bef,20230520T142719_20230520T142902_T20LNR,25,11.711829642118946,9,2,5.8731801020217995,0.4684731856847579,0.23492720408087198,203,optical,log_reg,2023-07-25,-66
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,25,11.965678408661464,7,2,5.667567695620631,0.4786271363464586,0.22670270782482527,203,optical,log_reg,2023-07-25,-51
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,25,15.896122717608897,13,2,10.959941970107868,0.6358449087043558,0.43839767880431474,203,optical,log_reg,2023-07-25,-46
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,25,16.31994183688761,15,2,10.3393629063537,0.6527976734755044,0.413574516254148,203,optical,log_reg,2023-07-25,-36
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,25,17.811961338029974,14,2,10.23823274650421,0.712478453521199,0.4095293098601684,203,optical,log_reg,2023-07-25,-31
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,25,19.542816019968008,17,2,14.500521809797188,0.7817126407987203,0.5800208723918875,203,optical,log_reg,2023-07-25,-26
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,25,18.983977538112864,16,2,12.041604715192534,0.7593591015245146,0.4816641886077014,203,optical,log_reg,2023-07-25,-21
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,25,23.825310137344445,25,2,19.478474885542774,0.9530124054937779,0.779138995421711,203,optical,log_reg,2023-07-25,-16
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,25,24.727376345953346,25,2,16.966221386605294,0.9890950538381338,0.6786488554642118,203,optical,log_reg,2023-07-25,-11
2023-07-19,evt,20230719T142719_20230719T142939_T20LNR,25,24.695912797686788,25,2,20.238732657118824,0.9878365119074715,0.809549306284753,203,optical,log_reg,2023-07-25,-6
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,25,24.752127635512668,25,2,17.42166835065816,0.9900851054205068,0.6968667340263264,203,optical,log_reg,2023-07-25,-1
2023-07-29,evt,20230729T142719_20230729T142718_T20LNR,25,24.76703864100204,25,2,18.22365109403281,0.9906815456400815,0.7289460437613124,203,optical,log_reg,2023-07-25,4
2023-08-08,aft,20230808T142719_20230808T143119_T20LNR,25,24.685158351616366,25,2,15.51298772991405,0.9874063340646546,0.620519509196562,203,optical,log_reg,2023-07-25,14
