date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,13,9.78473340990898,10,1,2.324532260125151,0.7526718007622293,0.17881017385578082,21,optical,log_reg,2023-10-18,-231
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,13,8.679744182616467,7,1,0.8929045867483975,0.667672629432036,0.06868496821141519,21,optical,log_reg,2023-10-18,-171
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,13,8.905945207301716,7,1,0.4967838933619415,0.6850727082539781,0.03821414564322627,21,optical,log_reg,2023-10-18,-156
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,13,8.95013681128048,7,1,0.1597350347064806,0.6884720624061907,0.012287310362036969,21,optical,log_reg,2023-10-18,-136
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,13,7.8031807860714215,7,1,0.1329900045981162,0.6002446758516478,0.010230000353701245,21,optical,log_reg,2023-10-18,-121
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,13,8.33209875930163,7,1,0.26325525755576124,0.6409306737924331,0.02025040442736625,21,optical,log_reg,2023-10-18,-116
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,13,8.905270087135586,9,1,0.3869490397835515,0.6850207759335066,0.029765310752580883,21,optical,log_reg,2023-10-18,-111
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,13,8.830957493177415,8,1,0.28005552733858285,0.6793044225521089,0.02154273287219868,21,optical,log_reg,2023-10-18,-106
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,13,8.417094095934647,8,1,0.22687481800064063,0.6474687766103575,0.017451909076972357,21,optical,log_reg,2023-10-18,-101
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,13,7.8593791231415615,8,1,0.751537238912449,0.6045676248570432,0.05781055683941915,21,optical,log_reg,2023-10-18,-91
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,13,8.500293462046127,8,1,0.7682724469676029,0.6538687278497021,0.059097880535969455,21,optical,log_reg,2023-10-18,-86
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,13,7.677262613037772,5,1,1.7763419930078133,0.5905586625413671,0.1366416917698318,21,optical,log_reg,2023-10-18,-76
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,13,10.459579198118714,9,1,2.046043834236229,0.8045830152399011,0.1573879872489407,21,optical,log_reg,2023-10-18,-71
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,13,9.989909173551233,9,1,3.872753353478567,0.7684545518116332,0.2979041041137359,21,optical,log_reg,2023-10-18,-51
2023-09-22,bef,20230922T142711_20230922T142743_T20LNR,13,11.978779738413841,13,1,8.525927293074798,0.9214445952626031,0.6558405610057536,21,optical,log_reg,2023-10-18,-26
2023-10-07,bef,20231007T142709_20231007T142929_T20LNR,13,12.13740254088306,13,1,9.52987321806075,0.9336463492986969,0.7330671706200577,21,optical,log_reg,2023-10-18,-11
2023-10-12,evt,20231012T142711_20231012T143437_T20LNR,13,12.61695050031227,13,1,10.80753235443554,0.9705346538701747,0.8313486426488877,21,optical,log_reg,2023-10-18,-6
2023-11-06,aft,20231106T142719_20231106T142726_T20LNR,13,12.077598542258173,13,1,9.486246142216332,0.9290460417121671,0.7297112417089486,21,optical,log_reg,2023-10-18,19
2023-11-11,aft,20231111T142711_20231111T142711_T20LNR,13,12.553272081751018,13,1,9.786325806925877,0.9656363139808476,0.7527942928404521,21,optical,log_reg,2023-10-18,24
