date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,16,15.169184793875123,16,1,3.7165863314999372,0.9480740496171952,0.23228664571874608,328,optical,log_reg,2023-08-30,-122
2023-05-10,bef,20230510T142719_20230510T142819_T20LNR,16,14.853638904288186,16,1,3.034561102082856,0.9283524315180116,0.1896600688801785,328,optical,log_reg,2023-08-30,-112
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,16,14.859950302349361,16,1,3.258197989479865,0.9287468938968351,0.20363737434249157,328,optical,log_reg,2023-08-30,-107
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,16,14.742383424042806,16,1,3.9819799412298535,0.9213989640026754,0.24887374632686585,328,optical,log_reg,2023-08-30,-82
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,16,15.068053668119724,16,1,2.0812506653166976,0.9417533542574827,0.1300781665822936,328,optical,log_reg,2023-08-30,-72
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,16,15.203401902641662,16,1,1.8465240973891481,0.9502126189151039,0.11540775608682176,328,optical,log_reg,2023-08-30,-67
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,16,14.965236202332576,16,1,1.2165059224825945,0.935327262645786,0.07603162015516216,328,optical,log_reg,2023-08-30,-62
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,16,15.331250317963683,16,1,0.6928969862069547,0.9582031448727302,0.04330606163793467,328,optical,log_reg,2023-08-30,-57
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,16,15.069782862563095,16,1,0.8051474868741516,0.9418614289101934,0.050321717929634475,328,optical,log_reg,2023-08-30,-52
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,16,15.097040324744736,16,1,0.5147388175692991,0.943565020296546,0.03217117609808119,328,optical,log_reg,2023-08-30,-47
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,16,14.413705607601852,14,1,1.6600695077492675,0.9008566004751157,0.10375434423432922,328,optical,log_reg,2023-08-30,-42
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,16,14.763878743438955,16,1,1.3983388410507438,0.9227424214649347,0.08739617756567149,328,optical,log_reg,2023-08-30,-37
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,16,14.002281019510898,15,1,3.200660524972254,0.8751425637194311,0.20004128281076589,328,optical,log_reg,2023-08-30,-32
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,16,14.766393859038502,16,1,1.7755748276351995,0.9228996161899063,0.11097342672719997,328,optical,log_reg,2023-08-30,-27
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,16,14.172191619482152,15,1,7.191251441019022,0.8857619762176345,0.44945321506368885,328,optical,log_reg,2023-08-30,-12
2023-08-23,evt,20230823T142721_20230823T143116_T20LNR,16,14.906167460976862,16,1,8.557484129188197,0.9316354663110539,0.5348427580742623,328,optical,log_reg,2023-08-30,-7
2023-08-28,evt,20230828T142719_20230828T142716_T20LNR,16,15.003724846316608,16,1,7.297642369201936,0.937732802894788,0.456102648075121,328,optical,log_reg,2023-08-30,-2
2023-09-22,aft,20230922T142711_20230922T142743_T20LNR,16,15.174364818760008,16,1,3.4363095376163946,0.9483978011725005,0.21476934610102466,328,optical,log_reg,2023-08-30,23
