date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,3002,1579.0522427021974,1180,25,1078.2660345781458,0.5260000808468346,0.35918255648838965,2,optical,log_reg,2023-09-29,-152
2023-06-09,bef,3002,1771.4286321715354,1848,25,1505.8207634167059,0.5900828221757279,0.501605850571854,2,optical,log_reg,2023-09-29,-112
2023-06-19,bef,3002,2186.6740612869535,2642,25,2070.6132816417635,0.7284057499290318,0.6897445974822664,2,optical,log_reg,2023-09-29,-102
2023-06-24,bef,3002,2366.7592439710183,2796,25,2211.9205190804337,0.78839415188908,0.7368156292739619,2,optical,log_reg,2023-09-29,-97
2023-06-29,bef,3002,2264.9268683769747,2689,25,2021.919043676835,0.7544726410316371,0.6735239985599051,2,optical,log_reg,2023-09-29,-92
2023-07-04,bef,3002,2525.5758585109847,2911,25,2459.8293059453517,0.8412977543341055,0.8193968374235016,2,optical,log_reg,2023-09-29,-87
2023-07-09,bef,3002,2267.1144877832344,2717,25,2176.477217776335,0.7552013616866203,0.7250090665477464,2,optical,log_reg,2023-09-29,-82
2023-07-24,bef,3002,2360.997155230074,2843,25,2290.24055311119,0.7864747352531892,0.762904914427445,2,optical,log_reg,2023-09-29,-67
2023-07-29,bef,3002,2252.475853390533,2645,25,1908.5485012814443,0.7503250677516765,0.6357589944308608,2,optical,log_reg,2023-09-29,-62
2023-08-23,bef,3002,1498.8329325435598,1204,25,804.747246282358,0.49927812543089933,0.26807036851510924,2,optical,log_reg,2023-09-29,-37
2023-08-28,bef,3002,2364.744908306329,2789,25,2043.4710408243295,0.7877231539994434,0.6807032114671318,2,optical,log_reg,2023-09-29,-32
2023-09-22,evt,3002,2364.355108045484,2753,25,1920.9519301873052,0.7875933071437322,0.6398907162516007,2,optical,log_reg,2023-09-29,-7
2023-09-27,evt,3002,2275.0471543229255,2657,25,1981.115550115658,0.7578438222261578,0.6599318954415916,2,optical,log_reg,2023-09-29,-2
2023-10-02,evt,3002,2759.61057299022,2976,25,2718.6042481695413,0.9192573527615656,0.9055976842670024,2,optical,log_reg,2023-09-29,3
2023-10-07,aft,3002,2757.142629744129,2981,25,2728.6959509479893,0.9184352530793234,0.9089593440866054,2,optical,log_reg,2023-09-29,8
