date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,133,30.846178614645158,14,5,10.163183565178832,0.23192615499733202,0.07641491402390099,305,optical,log_reg,2023-06-26,-117
2023-04-30,bef,133,22.934053673368766,11,5,12.934384994358915,0.17243649378472756,0.09725101499517981,305,optical,log_reg,2023-06-26,-57
2023-05-15,bef,133,24.83485782384326,12,5,14.970710113426854,0.186728254314611,0.11256173017614177,305,optical,log_reg,2023-06-26,-42
2023-06-09,bef,133,22.213738150565767,12,5,14.402877560935476,0.16702058759823885,0.10829231248823666,305,optical,log_reg,2023-06-26,-17
2023-06-19,evt,133,25.190814080801395,10,5,16.08642447825249,0.18940461714888268,0.12095055998686081,305,optical,log_reg,2023-06-26,-7
2023-06-24,evt,133,95.5780914107929,95,5,88.98354168783516,0.7186322662465631,0.6690491856228207,305,optical,log_reg,2023-06-26,-2
2023-06-29,evt,133,130.9353876993527,132,5,128.6667794546811,0.9844765992432534,0.9674193943960985,305,optical,log_reg,2023-06-26,3
2023-07-04,aft,133,130.77188109509603,132,5,126.24287978564018,0.9832472262789176,0.9491945848544375,305,optical,log_reg,2023-06-26,8
2023-07-09,aft,133,130.91766816505,131,5,127.45826678446252,0.9843433696620301,0.9583328329658837,305,optical,log_reg,2023-06-26,13
2023-07-19,aft,133,131.20422990321384,132,5,127.44740635816163,0.9864979691970965,0.9582511756252754,305,optical,log_reg,2023-06-26,23
