date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,8,7.715519799863115,8,1,2.541499266544675,0.9644399749828894,0.3176874083180844,376,optical,log_reg,2023-09-19,-142
2023-05-15,bef,8,7.77775427800643,8,1,1.7780830503919642,0.9722192847508038,0.22226038129899553,376,optical,log_reg,2023-09-19,-127
2023-06-04,bef,8,7.825113439828238,8,1,1.469167441252581,0.9781391799785297,0.18364593015657263,376,optical,log_reg,2023-09-19,-107
2023-06-09,bef,8,7.797340232247715,8,1,1.7127644235161164,0.9746675290309644,0.21409555293951454,376,optical,log_reg,2023-09-19,-102
2023-06-19,bef,8,7.745984161449663,8,1,1.6171276359534714,0.9682480201812079,0.20214095449418393,376,optical,log_reg,2023-09-19,-92
2023-06-24,bef,8,7.743061850468157,8,1,1.0722694109609678,0.9678827313085197,0.13403367637012098,376,optical,log_reg,2023-09-19,-87
2023-06-29,bef,8,7.795535905436822,8,1,1.084886918011139,0.9744419881796027,0.13561086475139236,376,optical,log_reg,2023-09-19,-82
2023-07-04,bef,8,7.7927482293069135,8,1,0.8204663198450376,0.9740935286633642,0.1025582899806297,376,optical,log_reg,2023-09-19,-77
2023-07-09,bef,8,7.767343934953571,8,1,0.8472726384047977,0.9709179918691964,0.10590907980059971,376,optical,log_reg,2023-09-19,-72
2023-07-14,bef,8,7.623423353050156,8,1,1.385868458359801,0.9529279191312695,0.17323355729497514,376,optical,log_reg,2023-09-19,-67
2023-07-19,bef,8,7.747349000788651,8,1,0.7402071220092388,0.9684186250985813,0.09252589025115485,376,optical,log_reg,2023-09-19,-62
2023-07-24,bef,8,7.478010396526207,8,1,1.0810962701210363,0.9347512995657759,0.13513703376512953,376,optical,log_reg,2023-09-19,-57
2023-07-29,bef,8,7.544642618684101,8,1,0.8779912588899048,0.9430803273355126,0.1097489073612381,376,optical,log_reg,2023-09-19,-52
2023-08-03,bef,8,7.2555355601201805,8,1,1.937030128755921,0.9069419450150226,0.24212876609449013,376,optical,log_reg,2023-09-19,-47
2023-08-08,bef,8,7.017403254338811,7,1,2.588781058187216,0.8771754067923514,0.323597632273402,376,optical,log_reg,2023-09-19,-42
2023-08-18,bef,8,7.049460604454792,7,1,2.728932267751926,0.881182575556849,0.34111653346899073,376,optical,log_reg,2023-09-19,-32
2023-08-23,bef,8,6.950708949163034,7,1,2.2193796721798145,0.8688386186453793,0.2774224590224768,376,optical,log_reg,2023-09-19,-27
2023-08-28,bef,8,7.055781814290378,7,1,3.1413776279891197,0.8819727267862972,0.39267220349863996,376,optical,log_reg,2023-09-19,-22
2023-09-22,evt,8,7.860354131993136,8,1,5.483328877991998,0.982544266499142,0.6854161097489998,376,optical,log_reg,2023-09-19,3
2023-10-07,aft,8,7.894934417972192,8,1,4.5911281494919365,0.986866802246524,0.5738910186864921,376,optical,log_reg,2023-09-19,18
