date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,57,22.138045651751312,8,2,2.204875644456629,0.3883867658201985,0.0386820288501163,123,optical,log_reg,2023-07-03,-64
2023-05-15,bef,57,20.458185666228935,5,2,3.980024990043042,0.35891553800401643,0.06982499982531652,123,optical,log_reg,2023-07-03,-49
2023-06-04,bef,57,29.936871058293264,17,2,12.520761490138508,0.5252082641805835,0.2196624822831317,123,optical,log_reg,2023-07-03,-29
2023-06-09,bef,57,33.66647542600891,28,2,14.563258557395073,0.5906399197545422,0.25549576416482583,123,optical,log_reg,2023-07-03,-24
2023-06-19,bef,57,44.167445793199256,43,2,26.26856807460289,0.7748674700561273,0.4608520714842612,123,optical,log_reg,2023-07-03,-14
2023-06-24,bef,57,47.458375359809594,53,2,31.57880113566506,0.8326030764878876,0.5540140550116677,123,optical,log_reg,2023-07-03,-9
2023-06-29,evt,57,53.19389252533772,57,2,41.249251442463205,0.9332261846550478,0.7236710779379509,123,optical,log_reg,2023-07-03,-4
2023-07-04,evt,57,49.339532659281225,53,2,36.776123675189766,0.8656058361277408,0.6451951521963116,123,optical,log_reg,2023-07-03,1
2023-07-09,evt,57,51.24294705771162,57,2,43.25855576248696,0.8989990711879231,0.7589220309208238,123,optical,log_reg,2023-07-03,6
2023-07-14,aft,57,45.90418690397183,53,2,28.407052624504715,0.805336612350383,0.4983693442895564,123,optical,log_reg,2023-07-03,11
2023-07-19,aft,57,51.62629601486322,57,2,42.41465869207853,0.9057244914888285,0.7441168191592725,123,optical,log_reg,2023-07-03,16
2023-07-24,aft,57,51.05407719067804,57,2,44.90560357998446,0.8956855647487376,0.787817606666394,123,optical,log_reg,2023-07-03,21
2023-07-29,aft,57,52.41448933963704,57,2,41.324863992844286,0.9195524445550358,0.7249976139095489,123,optical,log_reg,2023-07-03,26
