date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,40,10.136864650784698,4,1,3.1871831664789707,0.25342161626961746,0.07967957916197427,89,optical,log_reg,2023-09-13,-136
2023-05-15,bef,40,10.017369737972547,4,1,2.9189717465224656,0.2504342434493137,0.07297429366306164,89,optical,log_reg,2023-09-13,-121
2023-06-04,bef,40,12.869265975251949,5,1,0.7618189949052676,0.3217316493812987,0.01904547487263169,89,optical,log_reg,2023-09-13,-101
2023-06-09,bef,40,13.212736638379237,6,1,3.4809654138194697,0.3303184159594809,0.08702413534548674,89,optical,log_reg,2023-09-13,-96
2023-06-19,bef,40,14.637214121549077,6,1,2.513671432916247,0.3659303530387269,0.06284178582290617,89,optical,log_reg,2023-09-13,-86
2023-06-24,bef,40,14.127874029023461,5,1,4.285899150878109,0.35319685072558654,0.10714747877195271,89,optical,log_reg,2023-09-13,-81
2023-06-29,bef,40,16.93281253140529,5,1,4.127586734282547,0.42332031328513225,0.10318966835706367,89,optical,log_reg,2023-09-13,-76
2023-07-04,bef,40,16.366440595938705,5,1,3.266086425829197,0.4091610148984676,0.08165216064572992,89,optical,log_reg,2023-09-13,-71
2023-07-09,bef,40,12.42159536056571,4,1,2.94032235886518,0.3105398840141428,0.0735080589716295,89,optical,log_reg,2023-09-13,-66
2023-07-14,bef,40,18.82124873194586,8,1,3.1035503545627767,0.4705312182986465,0.07758875886406942,89,optical,log_reg,2023-09-13,-61
2023-07-19,bef,40,13.946995084790217,5,1,4.229991697480474,0.3486748771197554,0.10574979243701185,89,optical,log_reg,2023-09-13,-56
2023-07-24,bef,40,15.291515033897374,5,1,3.0978384956168483,0.38228787584743434,0.0774459623904212,89,optical,log_reg,2023-09-13,-51
2023-07-29,bef,40,14.457127603027198,6,1,4.289370415919395,0.36142819007567994,0.10723426039798487,89,optical,log_reg,2023-09-13,-46
2023-08-03,bef,40,14.65704801836415,5,1,2.886902376415629,0.3664262004591038,0.07217255941039072,89,optical,log_reg,2023-09-13,-41
2023-08-08,bef,40,12.651401643778469,6,1,2.7658730346722726,0.3162850410944617,0.06914682586680682,89,optical,log_reg,2023-09-13,-36
2023-08-18,bef,40,13.659468785225025,6,1,3.050985320478205,0.3414867196306256,0.07627463301195513,89,optical,log_reg,2023-09-13,-26
2023-08-23,bef,40,10.323383423345948,6,1,4.0175063647562865,0.2580845855836487,0.10043765911890716,89,optical,log_reg,2023-09-13,-21
2023-08-28,bef,40,13.19656490882164,10,1,6.617321571354323,0.329914122720541,0.16543303928385808,89,optical,log_reg,2023-09-13,-16
2023-09-22,aft,40,39.28507766850767,40,1,22.22332452848549,0.9821269417126917,0.5555831132121373,89,optical,log_reg,2023-09-13,9
2023-10-07,aft,40,38.034330735649846,40,1,18.58973059270806,0.9508582683912461,0.46474326481770156,89,optical,log_reg,2023-09-13,24
