date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,13,11.212520310057613,10,2,2.008407079994364,0.862501562312124,0.1544928523072588,333,optical,log_reg,2023-09-29,-257
2023-04-05,bef,13,9.398790517550298,9,2,2.8479499562619925,0.7229838859654075,0.2190730735586148,333,optical,log_reg,2023-09-29,-177
2023-04-30,bef,13,11.923629369105408,13,2,4.621013776194758,0.9172022591619544,0.3554625981688275,333,optical,log_reg,2023-09-29,-152
2023-05-15,bef,13,10.909380270530942,11,2,3.402728510250746,0.8391830977331494,0.26174834694236504,333,optical,log_reg,2023-09-29,-137
2023-05-20,bef,13,11.079315421077869,12,2,3.1452693512667964,0.8522550323906053,0.24194379625129203,333,optical,log_reg,2023-09-29,-132
2023-06-04,bef,13,10.53804463488188,11,2,3.899251982835169,0.8106188180678369,0.2999424602180899,333,optical,log_reg,2023-09-29,-117
2023-06-09,bef,13,11.154132937331621,13,2,3.5759251894549857,0.8580102259485862,0.27507116841961426,333,optical,log_reg,2023-09-29,-112
2023-06-29,bef,13,11.443290839812704,13,2,2.3871065236436917,0.8802531415240542,0.18362357874182245,333,optical,log_reg,2023-09-29,-92
2023-07-04,bef,13,10.618684301364047,11,2,3.7083543838170887,0.8168218693356959,0.28525802952439144,333,optical,log_reg,2023-09-29,-87
2023-07-09,bef,13,11.070528632929587,11,2,3.717100729589798,0.8515791256099683,0.2859308253530614,333,optical,log_reg,2023-09-29,-82
2023-07-14,bef,13,10.860372771317031,10,2,4.771260814604158,0.8354132901013102,0.3670200626618583,333,optical,log_reg,2023-09-29,-77
2023-07-19,bef,13,10.795125833376943,11,2,5.245611114337603,0.8303942948751495,0.4035085472567387,333,optical,log_reg,2023-09-29,-72
2023-07-24,bef,13,10.931239099956287,12,2,5.180934461959375,0.8408645461504836,0.3985334201507212,333,optical,log_reg,2023-09-29,-67
2023-07-29,bef,13,10.73859981007465,9,2,5.936865574311543,0.8260461392365115,0.4566819672547341,333,optical,log_reg,2023-09-29,-62
2023-08-08,bef,13,11.150602643971101,12,2,5.261108880783108,0.8577386649208539,0.4047006831371621,333,optical,log_reg,2023-09-29,-52
2023-08-23,bef,13,12.19883039959244,13,2,5.994391232718094,0.9383715691994184,0.46110701790139186,333,optical,log_reg,2023-09-29,-37
2023-08-28,bef,13,12.489733073262332,13,2,6.773787236280366,0.9607486979432563,0.5210605566369513,333,optical,log_reg,2023-09-29,-32
2023-09-02,bef,13,12.616736670733463,13,2,4.719547828523649,0.9705182054410356,0.3630421406556653,333,optical,log_reg,2023-09-29,-27
2023-09-17,bef,13,12.475117139977488,13,2,5.860407912585145,0.9596243953828837,0.45080060866039573,333,optical,log_reg,2023-09-29,-12
2023-09-27,evt,13,12.489611726400371,13,2,3.7172579349309385,0.9607393635692593,0.28594291807161065,333,optical,log_reg,2023-09-29,-2
2023-10-07,aft,13,12.547143987330397,13,2,2.4325713682319403,0.9651649221023383,0.18712087447938003,333,optical,log_reg,2023-09-29,8
