date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,19,17.41442445594705,19,1,0.005410443831309038,0.9165486555761605,0.0002847602016478441,116,optical,log_reg,2023-06-26,-162
2023-05-15,bef,19,5.307971928981629,0,1,0.27220021065834005,0.27936694363061204,0.014326326876754739,116,optical,log_reg,2023-06-26,-42
2023-05-20,bef,19,3.093783740509892,0,1,0.6750530972388588,0.16283072318473116,0.035529110380992567,116,optical,log_reg,2023-06-26,-37
2023-06-04,bef,19,9.19247983440809,9,1,6.881272237143951,0.4838147281267416,0.36217222300757634,116,optical,log_reg,2023-06-26,-22
2023-06-09,bef,19,17.597310090188035,19,1,15.241530747993732,0.9261742152730544,0.8021858288417754,116,optical,log_reg,2023-06-26,-17
2023-06-19,evt,19,18.805590498303513,19,1,17.01454171479146,0.9897679209633428,0.8955021955153399,116,optical,log_reg,2023-06-26,-7
2023-06-24,evt,19,18.800786109531806,19,1,16.12644665676623,0.9895150583964109,0.8487603503561174,116,optical,log_reg,2023-06-26,-2
2023-06-29,evt,19,18.924979486858227,19,1,17.988602040199893,0.9960515519399067,0.9467685284315733,116,optical,log_reg,2023-06-26,3
2023-07-04,aft,19,18.784361907175462,19,1,15.460267508172704,0.9886506266934454,0.8136982899038265,116,optical,log_reg,2023-06-26,8
2023-07-09,aft,19,18.80159311563774,19,1,16.46589782416483,0.9895575324019863,0.8666262012718332,116,optical,log_reg,2023-06-26,13
2023-07-14,aft,19,18.824848390442202,19,1,16.61177383949449,0.9907814942338001,0.8743038862891837,116,optical,log_reg,2023-06-26,18
2023-07-19,aft,19,18.726920683154763,19,1,15.774576256132507,0.9856274043765665,0.8302408555859214,116,optical,log_reg,2023-06-26,23
