date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,13,12.865736088535265,13,2,11.51868970833703,0.989672006810405,0.8860530544874639,350,optical,log_reg,2023-09-19,-202
2023-04-30,bef,13,12.924807943217456,13,2,11.784777821608516,0.9942159956321119,0.9065213708929628,350,optical,log_reg,2023-09-19,-142
2023-05-15,bef,13,12.919111138042009,13,2,11.57699414907041,0.9937777798493853,0.8905380114669547,350,optical,log_reg,2023-09-19,-127
2023-06-04,bef,13,12.878763643752878,13,2,10.820286975955831,0.9906741264425291,0.8323297673812178,350,optical,log_reg,2023-09-19,-107
2023-06-09,bef,13,12.892017083303015,13,2,11.70454005270317,0.9916936217925396,0.9003492348233207,350,optical,log_reg,2023-09-19,-102
2023-06-19,bef,13,12.867181874857359,13,2,11.555232584804688,0.9897832211428738,0.8888640449849761,350,optical,log_reg,2023-09-19,-92
2023-06-24,bef,13,12.721350347810391,13,2,10.138097388226559,0.9785654113700301,0.7798536452481968,350,optical,log_reg,2023-09-19,-87
2023-06-29,bef,13,12.609603563902501,13,2,10.796452013232408,0.969969504915577,0.8304963087101852,350,optical,log_reg,2023-09-19,-82
2023-07-04,bef,13,12.535196035714979,13,2,8.531524252885598,0.9642458489011522,0.6562710963758153,350,optical,log_reg,2023-09-19,-77
2023-07-09,bef,13,12.348008717910306,12,2,9.819219192169369,0.9498468244546389,0.7553245532437975,350,optical,log_reg,2023-09-19,-72
2023-07-14,bef,13,12.21262027224778,13,2,8.321791257160061,0.9394323286344446,0.6401377890123124,350,optical,log_reg,2023-09-19,-67
2023-07-19,bef,13,12.102719445749475,13,2,8.856201796049033,0.9309784189038057,0.6812462920037718,350,optical,log_reg,2023-09-19,-62
2023-07-24,bef,13,12.401621025905225,13,2,5.2555047125476095,0.9539708481465557,0.404269593272893,350,optical,log_reg,2023-09-19,-57
2023-08-03,bef,13,11.83862580417696,13,2,5.871255413769397,0.9106635233982276,0.45163503182841513,350,optical,log_reg,2023-09-19,-47
2023-08-23,bef,13,11.125443933312296,12,2,2.9121579798081036,0.8558033794855612,0.22401215229293106,350,optical,log_reg,2023-09-19,-27
2023-08-28,bef,13,11.65849462157756,12,2,5.565301971118473,0.8968072785828892,0.4281001516244979,350,optical,log_reg,2023-09-19,-22
2023-09-27,aft,13,12.593401324128056,13,2,6.6374338177384296,0.9687231787790812,0.5105718321337254,350,optical,log_reg,2023-09-19,8
2023-10-02,aft,13,12.604223166080606,13,2,5.165086790165502,0.9695556281600466,0.39731436847426943,350,optical,log_reg,2023-09-19,13
2023-10-07,aft,13,12.554521660526525,13,2,6.597450015583211,0.9657324354251173,0.5074961550448625,350,optical,log_reg,2023-09-19,18
2023-10-12,aft,13,12.72627110439706,13,2,5.801721430396638,0.9789439311074661,0.4462862638766645,350,optical,log_reg,2023-09-19,23
