date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,12,9.485871880923295,9,1,5.376821573466348,0.7904893234102746,0.448068464455529,334,optical,log_reg,2023-10-18,-231
2023-04-30,bef,12,10.543250656484833,11,1,1.9737320281782489,0.8786042213737361,0.16447766901485408,334,optical,log_reg,2023-10-18,-171
2023-05-15,bef,12,10.9476263481363,12,1,1.512650068500674,0.912302195678025,0.12605417237505617,334,optical,log_reg,2023-10-18,-156
2023-06-04,bef,12,10.734236205840604,11,1,0.49321342246082495,0.8945196838200503,0.04110111853840208,334,optical,log_reg,2023-10-18,-136
2023-06-09,bef,12,10.784089761367662,12,1,1.0261734123845838,0.8986741467806385,0.08551445103204865,334,optical,log_reg,2023-10-18,-131
2023-06-19,bef,12,11.083150328722706,12,1,0.8692004750352933,0.9235958607268921,0.07243337291960777,334,optical,log_reg,2023-10-18,-121
2023-06-24,bef,12,11.258526489794772,12,1,1.1087191414702098,0.938210540816231,0.09239326178918415,334,optical,log_reg,2023-10-18,-116
2023-06-29,bef,12,11.184318517404213,12,1,1.2289988333006308,0.9320265431170177,0.10241656944171923,334,optical,log_reg,2023-10-18,-111
2023-07-04,bef,12,10.891215482815175,12,1,1.417846903583293,0.9076012902345979,0.11815390863194108,334,optical,log_reg,2023-10-18,-106
2023-07-09,bef,12,11.143965974110525,12,1,0.9228270174521944,0.9286638311758771,0.07690225145434954,334,optical,log_reg,2023-10-18,-101
2023-07-14,bef,12,11.114623914400863,12,1,1.8846276294241473,0.9262186595334052,0.15705230245201227,334,optical,log_reg,2023-10-18,-96
2023-07-19,bef,12,11.507580656640533,12,1,0.9622823726604152,0.9589650547200445,0.08019019772170126,334,optical,log_reg,2023-10-18,-91
2023-07-24,bef,12,11.277784678496076,12,1,1.58395763603451,0.939815389874673,0.1319964696695425,334,optical,log_reg,2023-10-18,-86
2023-08-08,bef,12,11.328322161892723,12,1,1.812189453337273,0.9440268468243936,0.1510157877781061,334,optical,log_reg,2023-10-18,-71
2023-08-18,bef,12,11.734291040204056,12,1,2.479312726691912,0.9778575866836713,0.20660939389099267,334,optical,log_reg,2023-10-18,-61
2023-08-28,bef,12,11.691440612191084,12,1,3.747609541639103,0.9742867176825903,0.3123007951365919,334,optical,log_reg,2023-10-18,-51
2023-09-22,bef,12,11.860583228967027,12,1,8.132833239114872,0.9883819357472522,0.6777361032595727,334,optical,log_reg,2023-10-18,-26
2023-10-12,evt,12,11.762693294481917,12,1,8.285518745736084,0.9802244412068264,0.690459895478007,334,optical,log_reg,2023-10-18,-6
2023-11-11,aft,12,11.84478395427948,12,1,9.362582745180575,0.98706532952329,0.7802152287650479,334,optical,log_reg,2023-10-18,24
