date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,46,15.924738545326548,6,4,0.7933315644949384,0.3461899683766641,0.017246338358585616,332,optical,log_reg,2023-09-13,-241
2023-03-01,bef,46,16.545561137592607,8,4,2.803995844265092,0.3596861116867958,0.06095643139706722,332,optical,log_reg,2023-09-13,-196
2023-06-09,bef,46,9.145690109667363,1,4,2.31083366088299,0.19881935021016006,0.05023551436702152,332,optical,log_reg,2023-09-13,-96
2023-06-19,bef,46,5.098386732349443,0,4,0.9316158005523714,0.11083449418150963,0.02025251740331242,332,optical,log_reg,2023-09-13,-86
2023-06-24,bef,46,4.862716750551826,0,4,1.0567619470019605,0.10571123370764839,0.022973085804390444,332,optical,log_reg,2023-09-13,-81
2023-06-29,bef,46,6.336380872872004,0,4,1.029252843473532,0.13774741027982618,0.022375061814641998,332,optical,log_reg,2023-09-13,-76
2023-07-04,bef,46,4.9193238911955195,0,4,0.5358010443867065,0.10694182372164172,0.011647848791015358,332,optical,log_reg,2023-09-13,-71
2023-07-09,bef,46,4.531249706161368,0,4,0.5452084527819953,0.09850542839481236,0.01185235766917381,332,optical,log_reg,2023-09-13,-66
2023-07-19,bef,46,3.9656400149644684,0,4,0.4693953771014957,0.08620956554270584,0.010204247328293385,332,optical,log_reg,2023-09-13,-56
2023-07-24,bef,46,2.947178550378579,0,4,0.24952960418283032,0.06406909892127345,0.005424556612670224,332,optical,log_reg,2023-09-13,-51
2023-08-03,bef,46,2.756446729381799,0,4,0.4024316089982705,0.05992275498656085,0.008748513239092837,332,optical,log_reg,2023-09-13,-41
2023-08-08,bef,46,4.841864465317074,1,4,1.712042815216535,0.10525792315906682,0.037218322069924675,332,optical,log_reg,2023-09-13,-36
2023-08-23,bef,46,38.02457274196866,39,4,33.14772098619808,0.8266211465645361,0.7206026301347409,332,optical,log_reg,2023-09-13,-21
2023-08-28,bef,46,42.87370264521944,42,4,34.01037463575831,0.9320370140265095,0.7393559703425719,332,optical,log_reg,2023-09-13,-16
2023-09-22,aft,46,43.506444010863156,43,4,16.826875537816974,0.9457922611057208,0.36580164212645594,332,optical,log_reg,2023-09-13,9
2023-10-02,aft,46,44.388834808205445,45,4,19.475801928735148,0.9649746697435966,0.4233869984507641,332,optical,log_reg,2023-09-13,19
