date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,13,2.097964439522027,0,2,0.21547018144281277,0.16138187996323283,0.01657462934175483,386,optical,log_reg,2023-08-15,-212
2023-02-14,bef,13,2.6259635758897404,0,2,0.2828575837634689,0.20199719814536465,0.021758275674112995,386,optical,log_reg,2023-08-15,-182
2023-04-30,bef,13,2.2130591951299703,0,2,0.7396498174391197,0.1702353227023054,0.05689613980300921,386,optical,log_reg,2023-08-15,-107
2023-05-15,bef,13,2.5560587119354374,0,2,0.7844092599801584,0.19661990091811057,0.06033917384462757,386,optical,log_reg,2023-08-15,-92
2023-06-04,bef,13,2.1103599648145237,0,2,0.5228281724405989,0.16233538190880953,0.04021755172619991,386,optical,log_reg,2023-08-15,-72
2023-06-09,bef,13,2.0140995232628,0,2,0.5643616528631739,0.15493073255867693,0.04341243483562876,386,optical,log_reg,2023-08-15,-67
2023-06-24,bef,13,2.3382035275978175,0,2,0.38041914353346995,0.17986180981521674,0.02926301104103615,386,optical,log_reg,2023-08-15,-52
2023-06-29,bef,13,2.493092228423173,0,2,0.8635294932338051,0.191776325263321,0.06642534563336963,386,optical,log_reg,2023-08-15,-47
2023-07-04,bef,13,2.069089112319801,0,2,0.44667053879793533,0.159160700947677,0.03435927221522579,386,optical,log_reg,2023-08-15,-42
2023-07-09,bef,13,1.5614903697661127,0,2,0.2992399918766734,0.12011464382816252,0.02301846091359026,386,optical,log_reg,2023-08-15,-37
2023-07-14,bef,13,1.7312173015288765,0,2,0.3719895627367932,0.13317056165606742,0.02861458174898409,386,optical,log_reg,2023-08-15,-32
2023-07-19,bef,13,1.306244000160309,0,2,0.2850673529788138,0.10048030770463916,0.021928257921447217,386,optical,log_reg,2023-08-15,-27
2023-07-24,bef,13,2.0502158417321867,0,2,0.37104952507365907,0.1577089109024759,0.028542271159512238,386,optical,log_reg,2023-08-15,-22
2023-07-29,bef,13,6.7420622256131075,7,2,5.530638453676621,0.5186201712010082,0.42543372720589395,386,optical,log_reg,2023-08-15,-17
2023-08-08,evt,13,11.53143917712686,12,2,9.18864547854114,0.8870337828559123,0.7068188829647031,386,optical,log_reg,2023-08-15,-7
2023-08-18,evt,13,11.965343043426268,12,2,7.786690237989283,0.9204110033404821,0.5989761721530218,386,optical,log_reg,2023-08-15,3
2023-08-23,aft,13,11.813468448273834,13,2,8.9632913495129,0.9087283421749104,0.6894839499625308,386,optical,log_reg,2023-08-15,8
2023-09-02,aft,13,12.088660165869035,12,2,5.8795496216268734,0.9298969358360796,0.4522730478174518,386,optical,log_reg,2023-08-15,18
