date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,10,1.7918473342650316,1,2,0.1920208028698736,0.17918473342650315,0.01920208028698736,378,optical,log_reg,2023-08-12,-179
2023-03-01,bef,10,1.4071612594327223,0,2,0.13706060641978524,0.14071612594327224,0.013706060641978523,378,optical,log_reg,2023-08-12,-164
2023-04-30,bef,10,2.453847393006735,0,2,2.068315569014625,0.24538473930067348,0.2068315569014625,378,optical,log_reg,2023-08-12,-104
2023-05-15,bef,10,1.6235985462567588,0,2,0.6265590096407833,0.16235985462567587,0.06265590096407833,378,optical,log_reg,2023-08-12,-89
2023-05-20,bef,10,1.8251773282740313,0,2,0.7866170311897192,0.18251773282740313,0.07866170311897192,378,optical,log_reg,2023-08-12,-84
2023-06-04,bef,10,2.24450999624414,0,2,0.5022230729422332,0.224450999624414,0.05022230729422332,378,optical,log_reg,2023-08-12,-69
2023-06-09,bef,10,1.6767652215783135,0,2,0.4979236474523109,0.16767652215783135,0.04979236474523109,378,optical,log_reg,2023-08-12,-64
2023-06-24,bef,10,3.589320312848162,0,2,0.2377460723092521,0.3589320312848162,0.02377460723092521,378,optical,log_reg,2023-08-12,-49
2023-06-29,bef,10,5.000102276789129,2,2,0.7179435050903674,0.5000102276789129,0.07179435050903674,378,optical,log_reg,2023-08-12,-44
2023-07-04,bef,10,4.047219057690954,2,2,0.4335214617763655,0.40472190576909545,0.04335214617763655,378,optical,log_reg,2023-08-12,-39
2023-07-09,bef,10,3.3175468858028943,0,2,0.22595581519334001,0.33175468858028945,0.022595581519334003,378,optical,log_reg,2023-08-12,-34
2023-07-14,bef,10,3.3981399319287475,0,2,0.31462555408640835,0.33981399319287475,0.03146255540864083,378,optical,log_reg,2023-08-12,-29
2023-07-19,bef,10,3.646993222547551,2,2,0.26421489568802026,0.3646993222547551,0.026421489568802026,378,optical,log_reg,2023-08-12,-24
2023-07-24,bef,10,4.084803314844763,2,2,0.20613658756354675,0.40848033148447627,0.020613658756354673,378,optical,log_reg,2023-08-12,-19
2023-07-29,bef,10,7.951065880511189,7,2,3.220747705265382,0.7951065880511189,0.3220747705265382,378,optical,log_reg,2023-08-12,-14
2023-08-08,evt,10,8.91141762761051,10,2,8.385191554493279,0.891141762761051,0.8385191554493279,378,optical,log_reg,2023-08-12,-4
2023-08-18,evt,10,9.259680348244569,10,2,8.858917579347931,0.9259680348244569,0.8858917579347931,378,optical,log_reg,2023-08-12,6
2023-08-23,aft,10,9.120784141901943,10,2,8.032690704859053,0.9120784141901943,0.8032690704859053,378,optical,log_reg,2023-08-12,11
2023-09-02,aft,10,8.712623966745792,10,2,6.6396464022584185,0.8712623966745792,0.6639646402258419,378,optical,log_reg,2023-08-12,21
