date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-05-15,bef,59,45.54878995206085,48,2,24.764827776892638,0.7720133890179806,0.4197428436761464,325,optical,log_reg,2023-08-03,-80
2023-06-04,bef,59,46.01163568779239,49,2,25.678723726069585,0.7798582319964812,0.43523260552660314,325,optical,log_reg,2023-08-03,-60
2023-06-09,bef,59,44.76786079393584,48,2,21.375969193831693,0.7587773015921329,0.36230456260731686,325,optical,log_reg,2023-08-03,-55
2023-06-19,bef,59,44.64225532120739,49,2,26.349608969377535,0.7566483952747015,0.44660354185385653,325,optical,log_reg,2023-08-03,-45
2023-06-24,bef,59,44.278810858416506,52,2,30.458496472401002,0.7504883196341781,0.5162457029220509,325,optical,log_reg,2023-08-03,-40
2023-06-29,bef,59,39.12151563339994,33,2,22.619723404309376,0.6630765361593209,0.38338514244592165,325,optical,log_reg,2023-08-03,-35
2023-07-04,bef,59,43.30133051320274,45,2,31.27158166553211,0.7339208561559787,0.5300268078903747,325,optical,log_reg,2023-08-03,-30
2023-07-09,bef,59,42.19429068300816,45,2,29.91210645868712,0.7151574692035282,0.5069848552319851,325,optical,log_reg,2023-08-03,-25
2023-07-24,bef,59,46.869465638870736,49,2,38.98237844982216,0.7943977226927244,0.660718278810545,325,optical,log_reg,2023-08-03,-10
2023-07-29,evt,59,39.899791975558934,34,2,24.398654456651293,0.6762676606026938,0.4135365162144287,325,optical,log_reg,2023-08-03,-5
2023-08-03,evt,59,51.29331128017388,58,2,44.10500227387805,0.8693781572910827,0.7475424114216619,325,optical,log_reg,2023-08-03,0
2023-08-08,evt,59,42.24339720066078,43,2,31.52367050194919,0.7159897830620471,0.5342995000330372,325,optical,log_reg,2023-08-03,5
2023-08-23,aft,59,53.697937353753176,59,2,45.61391556297071,0.9101345314195454,0.773117212931707,325,optical,log_reg,2023-08-03,20
2023-08-28,aft,59,45.975001749455984,49,2,28.50765446123369,0.7792373177873896,0.4831805840887066,325,optical,log_reg,2023-08-03,25
