date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,13,12.855708152997796,13,1,12.515458846015445,0.9889006271536765,0.9627276035396496,296,optical,log_reg,2023-06-16,-47
2023-05-15,bef,13,12.921684273712538,13,1,11.360178162054867,0.9939757133625029,0.8738598586196051,296,optical,log_reg,2023-06-16,-32
2023-05-25,bef,13,12.825820763804826,13,1,10.209295485782302,0.9866015972157558,0.785330421983254,296,optical,log_reg,2023-06-16,-22
2023-06-04,bef,13,12.937218143690362,13,1,11.692339531259066,0.9951706264377201,0.8994107331737743,296,optical,log_reg,2023-06-16,-12
2023-06-09,evt,13,12.93065603123622,13,1,12.068204315232345,0.9946658485566323,0.9283234088640265,296,optical,log_reg,2023-06-16,-7
2023-06-19,evt,13,12.926094520463614,13,1,12.035141334036936,0.9943149631125857,0.9257801026182259,296,optical,log_reg,2023-06-16,3
2023-06-24,aft,13,12.933966890007689,13,1,11.319593802293861,0.9949205300005914,0.8707379847918355,296,optical,log_reg,2023-06-16,8
2023-06-29,aft,13,12.95132005345269,13,1,11.748881115608112,0.99625538872713,0.9037600858160086,296,optical,log_reg,2023-06-16,13
2023-07-04,aft,13,12.929147819378787,13,1,10.304488441344448,0.9945498322599067,0.792652957026496,296,optical,log_reg,2023-06-16,18
2023-07-09,aft,13,12.925204209648198,13,1,10.827604861203065,0.994246477665246,0.832892681631005,296,optical,log_reg,2023-06-16,23
