date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,11,9.115397992489644,10,1,4.705408894604133,0.8286725447717859,0.4277644449640121,135,optical,log_reg,2023-08-20,-112
2023-05-10,bef,11,5.112068825247432,4,1,2.568639625784654,0.4647335295679484,0.23351269325315036,135,optical,log_reg,2023-08-20,-102
2023-05-15,bef,11,9.351023187332261,9,1,4.285959451862639,0.8500930170302056,0.3896326774420581,135,optical,log_reg,2023-08-20,-97
2023-05-25,bef,11,9.24382602238954,10,1,3.6003680710230825,0.8403478202172309,0.32730618827482566,135,optical,log_reg,2023-08-20,-87
2023-06-09,bef,11,9.24900248695428,10,1,2.8236104054028703,0.8408184079049346,0.25669185503662456,135,optical,log_reg,2023-08-20,-72
2023-06-19,bef,11,8.340422973381253,9,1,2.825500159232329,0.7582202703073867,0.2568636508393026,135,optical,log_reg,2023-08-20,-62
2023-06-24,bef,11,7.626220547165624,6,1,2.399169959773354,0.6932927770150568,0.2181063599793958,135,optical,log_reg,2023-08-20,-57
2023-06-29,bef,11,8.79990540940018,8,1,3.624790869146269,0.7999914008545619,0.32952644264966086,135,optical,log_reg,2023-08-20,-52
2023-07-04,bef,11,8.39324644697372,9,1,4.080566839970652,0.7630224042703382,0.37096062181551387,135,optical,log_reg,2023-08-20,-47
2023-07-09,bef,11,8.885461344658845,9,1,4.067099049371926,0.8077692131508041,0.3697362772156296,135,optical,log_reg,2023-08-20,-42
2023-07-19,bef,11,8.752734644435533,9,1,3.895009672010101,0.7957031494941393,0.3540917883645546,135,optical,log_reg,2023-08-20,-32
2023-07-24,bef,11,8.81645152909081,9,1,3.0988588718977153,0.8014955935537099,0.2817144428997923,135,optical,log_reg,2023-08-20,-27
2023-07-29,bef,11,9.538763338013142,11,1,5.3780212108728485,0.8671603034557402,0.488911019170259,135,optical,log_reg,2023-08-20,-22
2023-08-03,bef,11,8.79165028990256,9,1,2.8415111575672554,0.7992409354456872,0.2583191961424778,135,optical,log_reg,2023-08-20,-17
2023-08-18,evt,11,6.738549405166961,5,1,2.5681017281186933,0.6125954004697237,0.23346379346533574,135,optical,log_reg,2023-08-20,-2
2023-08-23,evt,11,7.8677058812782965,7,1,2.043400212990762,0.7152459892071179,0.1857636557264329,135,optical,log_reg,2023-08-20,3
2023-08-28,aft,11,7.764253056642346,7,1,3.3513553127924345,0.705841186967486,0.3046686647993122,135,optical,log_reg,2023-08-20,8
