date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,26,13.402496543533044,11,4,0.6062796534478503,0.5154806362897324,0.023318448209532702,194,optical,log_reg,2023-07-06,-172
2023-04-30,bef,26,11.879965545494306,13,4,3.1921911664265497,0.456921751749781,0.12277658332409806,194,optical,log_reg,2023-07-06,-67
2023-05-25,bef,26,8.493439232609377,3,4,4.092125721331029,0.3266707397157453,0.1573894508204242,194,optical,log_reg,2023-07-06,-42
2023-06-04,bef,26,8.414296157768316,7,4,5.15495216616538,0.32362677529878137,0.19826739100636076,194,optical,log_reg,2023-07-06,-32
2023-06-09,bef,26,8.791748186172125,7,4,5.414135041468427,0.3381441610066202,0.20823596313340104,194,optical,log_reg,2023-07-06,-27
2023-06-24,bef,26,25.36165753305951,26,4,22.620153645530007,0.975448366656135,0.8700059094434618,194,optical,log_reg,2023-07-06,-12
2023-06-29,evt,26,25.540603269711518,26,4,23.537216522997962,0.9823308949889046,0.9052775585768447,194,optical,log_reg,2023-07-06,-7
2023-07-04,evt,26,25.509521573324843,26,4,22.634984939780583,0.9811354451278785,0.8705763438377148,194,optical,log_reg,2023-07-06,-2
2023-07-09,evt,26,25.4354454913876,26,4,23.2590775972596,0.9782863650533693,0.8945799075869078,194,optical,log_reg,2023-07-06,3
2023-07-19,aft,26,25.438031648567613,26,4,22.830558025622175,0.9783858326372159,0.8780983856008528,194,optical,log_reg,2023-07-06,13
2023-07-24,aft,26,25.37957649871058,26,4,20.963318309212738,0.9761375576427146,0.8062814734312591,194,optical,log_reg,2023-07-06,18
2023-07-29,aft,26,25.293370503714307,26,4,21.56806992714543,0.9728219424505503,0.829541151044055,194,optical,log_reg,2023-07-06,23
