date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,13,5.647238162800672,3,2,0.993491888350627,0.4344029356000517,0.07642245295004822,380,optical,log_reg,2023-09-24,-222
2023-04-30,bef,13,4.880560779371203,3,2,2.49693669198344,0.37542775225932334,0.1920720532294954,380,optical,log_reg,2023-09-24,-147
2023-05-15,bef,13,3.8561134260171843,1,2,2.0593040912776646,0.29662410969362957,0.15840800702135882,380,optical,log_reg,2023-09-24,-132
2023-05-20,bef,13,4.626758851027509,3,2,2.278243199736763,0.35590452700211606,0.1752494769028279,380,optical,log_reg,2023-09-24,-127
2023-05-25,bef,13,6.179005582014362,3,2,3.6152021718065095,0.47530812169341247,0.2780924747543469,380,optical,log_reg,2023-09-24,-122
2023-06-04,bef,13,3.865083373094758,2,2,2.5920035038912936,0.2973141056226737,0.1993848849147149,380,optical,log_reg,2023-09-24,-112
2023-06-09,bef,13,5.04448572365005,3,2,3.1560975359887546,0.3880373633576962,0.24277673353759652,380,optical,log_reg,2023-09-24,-107
2023-06-24,bef,13,4.882109546035708,3,2,4.169725698878875,0.37554688815659293,0.3207481306829904,380,optical,log_reg,2023-09-24,-92
2023-06-29,bef,13,5.121023646914767,3,2,4.118322889688475,0.3939248959165206,0.316794068437575,380,optical,log_reg,2023-09-24,-87
2023-07-04,bef,13,4.6535954879886114,3,2,3.781942294133457,0.35796888369143165,0.2909186380102659,380,optical,log_reg,2023-09-24,-82
2023-07-09,bef,13,4.456338716873896,3,2,3.667491684314309,0.3427952859133766,0.2821147449472545,380,optical,log_reg,2023-09-24,-77
2023-07-14,bef,13,4.4716548555718205,3,2,3.3828982054448837,0.34397345042860156,0.2602229388803757,380,optical,log_reg,2023-09-24,-72
2023-07-19,bef,13,4.942826407267559,3,2,3.967838469264986,0.38021741594365843,0.3052183437896143,380,optical,log_reg,2023-09-24,-67
2023-07-24,bef,13,5.142476801243266,3,2,4.099012106679301,0.3955751385571743,0.3153086235907155,380,optical,log_reg,2023-09-24,-62
2023-07-29,bef,13,5.072788736239858,4,2,4.158077899533469,0.39021451817229674,0.31985214611795915,380,optical,log_reg,2023-09-24,-57
2023-08-08,bef,13,4.9732445052350185,3,2,3.118098896034758,0.382557269633463,0.23985376123344293,380,optical,log_reg,2023-09-24,-47
2023-08-18,bef,13,4.506936125634044,2,2,2.4974336822861662,0.34668739427954187,0.192110283252782,380,optical,log_reg,2023-09-24,-37
2023-08-23,bef,13,3.6904408785715113,3,2,2.9373604776541455,0.28388006758242396,0.2259508059733958,380,optical,log_reg,2023-09-24,-32
2023-09-22,evt,13,12.644025538924378,13,2,2.6879720875951705,0.9726173491480291,0.20676708366116697,380,optical,log_reg,2023-09-24,-2
2023-10-07,aft,13,12.517496837565284,13,2,6.410157562118323,0.9628843721204065,0.493089043239871,380,optical,log_reg,2023-09-24,13
2023-10-12,aft,13,12.718763873151648,13,2,4.0906075239650885,0.978366451780896,0.31466211722808374,380,optical,log_reg,2023-09-24,18
