date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,22,6.958014382915468,4,2,4.071770458530378,0.3162733810416122,0.18508047538774444,257,optical,log_reg,2023-07-25,-146
2023-04-30,bef,22,6.718885317406682,4,2,3.2562935394574732,0.3054038780639401,0.14801334270261243,257,optical,log_reg,2023-07-25,-86
2023-05-15,bef,22,7.205364343916256,5,2,4.441669320605576,0.32751656108710253,0.2018940600275262,257,optical,log_reg,2023-07-25,-71
2023-05-25,bef,22,6.679989892953307,4,2,4.491715617794691,0.3036359042251503,0.2041688917179405,257,optical,log_reg,2023-07-25,-61
2023-06-04,bef,22,7.101877895750602,5,2,4.200551267268262,0.3228126316250273,0.1909341485121937,257,optical,log_reg,2023-07-25,-51
2023-06-24,bef,22,8.915756712054478,9,2,4.539742275563413,0.405261668729749,0.2063519216165188,257,optical,log_reg,2023-07-25,-31
2023-06-29,bef,22,9.36661013813472,6,2,5.32817673905574,0.4257550062788509,0.24218985177526092,257,optical,log_reg,2023-07-25,-26
2023-07-04,bef,22,8.861101066479119,8,2,4.620763374762863,0.40277732120359633,0.2100346988528574,257,optical,log_reg,2023-07-25,-21
2023-07-09,bef,22,8.038011559779125,7,2,4.10760625117591,0.3653641618081421,0.18670937505345045,257,optical,log_reg,2023-07-25,-16
2023-07-14,bef,22,10.979915535532687,11,2,6.4861274269781415,0.4990870697969403,0.29482397395355187,257,optical,log_reg,2023-07-25,-11
2023-07-19,evt,22,20.240324882783046,20,2,18.020219852019125,0.9200147673992294,0.8191009023645056,257,optical,log_reg,2023-07-25,-6
2023-07-24,evt,22,21.759695536017333,22,2,18.677417651136157,0.9890770698189697,0.848973529597098,257,optical,log_reg,2023-07-25,-1
2023-07-29,evt,22,21.680725699593946,22,2,19.069594264367975,0.9854875317997248,0.8667997392894534,257,optical,log_reg,2023-07-25,4
2023-08-08,aft,22,21.307252621632262,22,2,15.05165457286454,0.9685114828014665,0.6841661169483882,257,optical,log_reg,2023-07-25,14
2023-08-18,aft,22,21.233656887709007,22,2,11.146002706967653,0.9651662221685912,0.5066364866803479,257,optical,log_reg,2023-07-25,24
