date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,8,2.835292501195318,2,1,0.023873197455271524,0.35441156264941476,0.0029841496819089405,200,optical,log_reg,2023-07-25,-146
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,8,3.6388175904583937,3,1,0.07322864736618982,0.4548521988072992,0.009153580920773728,200,optical,log_reg,2023-07-25,-71
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,8,2.480552798243494,1,1,0.0693839557670469,0.31006909978043673,0.008672994470880862,200,optical,log_reg,2023-07-25,-51
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,8,2.155091134544551,1,1,0.04454285486161742,0.2693863918180689,0.005567856857702178,200,optical,log_reg,2023-07-25,-46
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,8,3.1377969333760767,0,1,0.27367739668523094,0.3922246166720096,0.03420967458565387,200,optical,log_reg,2023-07-25,-26
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,8,2.7003049328717945,0,1,0.09674721700587235,0.3375381166089743,0.012093402125734044,200,optical,log_reg,2023-07-25,-21
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,8,2.27288506002492,1,1,0.10723597960488393,0.284110632503115,0.013404497450610491,200,optical,log_reg,2023-07-25,-16
2023-07-19,evt,20230719T142719_20230719T142939_T20LNR,8,7.760359291950715,8,1,6.427812744886801,0.9700449114938394,0.8034765931108502,200,optical,log_reg,2023-07-25,-6
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,8,7.923288913089291,8,1,6.877132399467541,0.9904111141361613,0.8596415499334427,200,optical,log_reg,2023-07-25,-1
2023-07-29,evt,20230729T142719_20230729T142718_T20LNR,8,7.932826565039972,8,1,6.318665866111585,0.9916033206299965,0.7898332332639482,200,optical,log_reg,2023-07-25,4
