date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,9,8.66141891329011,9,1,3.715032017333731,0.9623798792544567,0.41278133525930344,301,optical,log_reg,2023-06-26,-117
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,9,8.922613172773362,9,1,6.756656896426463,0.9914014636414846,0.7507396551584959,301,optical,log_reg,2023-06-26,-57
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,9,8.911682135840158,9,1,4.344183572960597,0.9901869039822397,0.4826870636622886,301,optical,log_reg,2023-06-26,-42
2023-05-20,bef,20230520T142719_20230520T142902_T20LNR,9,8.801816319918482,9,1,5.285039898729302,0.9779795911020535,0.5872266554143669,301,optical,log_reg,2023-06-26,-37
2023-05-25,bef,20230525T142721_20230525T142853_T20LNR,9,8.882491426475156,9,1,4.708357941778013,0.9869434918305728,0.5231508824197793,301,optical,log_reg,2023-06-26,-32
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,9,8.887825816010395,9,1,3.98659790776128,0.9875362017789328,0.4429553230845867,301,optical,log_reg,2023-06-26,-22
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,9,8.892248945417473,9,1,3.298160672287588,0.9880276606019414,0.3664622969208431,301,optical,log_reg,2023-06-26,-17
2023-06-24,evt,20230624T142721_20230624T142715_T20LNR,9,8.881318059444748,9,1,4.770495965896761,0.9868131177160832,0.5300551073218623,301,optical,log_reg,2023-06-26,-2
2023-06-29,evt,20230629T142719_20230629T143340_T20LNR,9,8.896137794262186,9,1,3.6837049799408383,0.9884597549180207,0.4093005533267598,301,optical,log_reg,2023-06-26,3
2023-07-04,aft,20230704T142721_20230704T142729_T20LNR,9,8.887460036403247,9,1,4.249199817913685,0.9874955596003608,0.47213331310152057,301,optical,log_reg,2023-06-26,8
2023-07-09,aft,20230709T142719_20230709T142938_T20LNR,9,8.65385006155069,9,1,3.7976564064136613,0.9615388957278544,0.42196182293485124,301,optical,log_reg,2023-06-26,13
2023-07-14,aft,20230714T142721_20230714T142941_T20LNR,9,8.756570848747108,9,1,2.7210715502181078,0.9729523165274565,0.30234128335756755,301,optical,log_reg,2023-06-26,18
2023-07-19,aft,20230719T142719_20230719T142939_T20LNR,9,8.738874866534495,9,1,3.441352049369405,0.9709860962816106,0.3823724499299339,301,optical,log_reg,2023-06-26,23
