date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,20230214T142711_20230214T143425_T20LNR,17,10.965150732661177,10,1,1.2983272112707946,0.6450088666271281,0.07637218889828204,201,optical,log_reg,2023-07-25,-161
2023-02-24,bef,20230224T142711_20230224T143045_T20LNR,17,10.25489509549582,10,1,1.6853826960810456,0.60322912326446,0.09914015859300268,201,optical,log_reg,2023-07-25,-151
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,17,12.761029396744016,11,1,3.09066152743725,0.7506487880437657,0.1818036192610147,201,optical,log_reg,2023-07-25,-146
2023-03-26,bef,20230326T142711_20230326T142710_T20LNR,17,12.160298963867541,10,1,2.3710727706583277,0.7153117037569142,0.13947486886225458,201,optical,log_reg,2023-07-25,-121
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,17,9.817349544102271,9,1,4.103917309196442,0.5774911496530748,0.24140690054096717,201,optical,log_reg,2023-07-25,-71
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,17,8.2831352028298,7,1,2.3340696029142722,0.4872432472252824,0.13729821193613367,201,optical,log_reg,2023-07-25,-51
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,17,8.713567510445655,9,1,2.797931382003625,0.5125627947320973,0.1645841989413897,201,optical,log_reg,2023-07-25,-46
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,17,8.141813279179889,6,1,2.18586032741264,0.47893019289293465,0.12858001925956705,201,optical,log_reg,2023-07-25,-36
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,17,6.779263043427647,5,1,1.9683406145659825,0.39878017902515567,0.11578474203329309,201,optical,log_reg,2023-07-25,-31
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,17,9.00803864716482,7,1,4.643176860896312,0.529884626303813,0.2731280506409595,201,optical,log_reg,2023-07-25,-26
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,17,8.523027484684938,6,1,4.039795761834277,0.5013545579226434,0.237635044813781,201,optical,log_reg,2023-07-25,-21
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,17,12.901997128655308,13,1,9.64315895955711,0.7589410075679593,0.56724464467983,201,optical,log_reg,2023-07-25,-16
2023-07-19,evt,20230719T142719_20230719T142939_T20LNR,17,16.495424662522094,17,1,14.456851264152636,0.9703190977954173,0.8504030155383904,201,optical,log_reg,2023-07-25,-6
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,17,16.81189718711133,17,1,15.598906310063615,0.9889351286536077,0.9175827241213891,201,optical,log_reg,2023-07-25,-1
2023-07-29,evt,20230729T142719_20230729T142718_T20LNR,17,16.89961449959897,17,1,15.695132268407088,0.9940949705646454,0.9232430746121816,201,optical,log_reg,2023-07-25,4
2023-08-08,aft,20230808T142719_20230808T143119_T20LNR,17,16.823066032903263,17,1,13.760990093521835,0.9895921195825449,0.8094700055012845,201,optical,log_reg,2023-07-25,14
