date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,53,45.7747844817451,49,2,25.66787767842903,0.863675178900851,0.48429957883828356,319,optical,log_reg,2023-07-25,-86
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,53,47.08253937720908,51,2,28.93488681854624,0.8883497995699826,0.5459412607272875,319,optical,log_reg,2023-07-25,-71
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,53,45.143530335646595,51,2,15.984506477443226,0.8517647233140867,0.30159446183855143,319,optical,log_reg,2023-07-25,-51
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,53,42.470480149286615,48,2,31.29590425309479,0.8013298141374833,0.5904887594923546,319,optical,log_reg,2023-07-25,-36
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,53,44.0143200669364,50,2,29.634097545051794,0.8304588691874792,0.5591339159443734,319,optical,log_reg,2023-07-25,-31
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,53,42.32981881856252,48,2,36.50928318219962,0.7986758267653306,0.6888543996641437,319,optical,log_reg,2023-07-25,-26
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,53,47.065100257656844,50,2,35.24420865503622,0.8880207595784311,0.6649850689629475,319,optical,log_reg,2023-07-25,-21
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,53,45.15767396888806,50,2,38.17155289963589,0.8520315843186427,0.720217979238413,319,optical,log_reg,2023-07-25,-16
2023-07-19,evt,20230719T142719_20230719T142939_T20LNR,53,49.79850091634041,50,2,45.75317357621924,0.9395943569120832,0.8632674259664007,319,optical,log_reg,2023-07-25,-6
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,53,50.99458316567007,53,2,38.234405032307286,0.9621619465220769,0.7214038685340998,319,optical,log_reg,2023-07-25,-1
2023-07-29,evt,20230729T142719_20230729T142718_T20LNR,53,50.192810330380645,50,2,45.54804750693063,0.9470341571769934,0.859397122772276,319,optical,log_reg,2023-07-25,4
2023-08-03,aft,20230803T142721_20230803T143434_T20LNR,53,49.92765024147884,53,2,37.951900531601716,0.9420311366316761,0.7160735949358814,319,optical,log_reg,2023-07-25,9
2023-08-18,aft,20230818T142719_20230818T143227_T20LNR,53,44.799986285198656,50,2,33.26015557986658,0.8452827600980879,0.6275501052805015,319,optical,log_reg,2023-07-25,24
