date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,14,7.970984842933896,8,1,1.7720096099364624,0.569356060209564,0.1265721149954616,22,optical,log_reg,2023-10-18,-171
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,14,8.889290015605566,6,1,1.2711318539236052,0.634949286828969,0.09079513242311466,22,optical,log_reg,2023-10-18,-156
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,14,8.343782456668585,6,1,0.6066193402968773,0.5959844611906132,0.04332995287834838,22,optical,log_reg,2023-10-18,-136
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,14,8.536371443837458,6,1,0.8028134372611497,0.6097408174169613,0.05734381694722498,22,optical,log_reg,2023-10-18,-131
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,14,7.46702375653546,5,1,0.7379173132303579,0.5333588397525328,0.052708379516454136,22,optical,log_reg,2023-10-18,-121
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,14,6.933323930758257,4,1,0.7444265298303185,0.49523742362558976,0.05317332355930847,22,optical,log_reg,2023-10-18,-116
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,14,5.9907043777356055,5,1,0.6502754716863466,0.4279074555525432,0.04644824797759618,22,optical,log_reg,2023-10-18,-111
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,14,5.104081666276364,3,1,0.5564172173117286,0.3645772618768831,0.039744086950837754,22,optical,log_reg,2023-10-18,-106
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,14,5.505649148551557,3,1,0.48947630109324103,0.39326065346796835,0.034962592935231504,22,optical,log_reg,2023-10-18,-101
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,14,5.9196948826539755,2,1,1.013118876771569,0.42283534876099826,0.07236563405511208,22,optical,log_reg,2023-10-18,-96
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,14,5.39600582433948,2,1,0.784978002364537,0.38542898745282,0.05606985731175264,22,optical,log_reg,2023-10-18,-91
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,14,6.070474070326941,3,1,1.2622773734645358,0.4336052907376386,0.09016266953318113,22,optical,log_reg,2023-10-18,-86
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,14,6.6450123367797955,3,1,1.0948208103652328,0.474643738341414,0.07820148645465949,22,optical,log_reg,2023-10-18,-81
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,14,6.333076440842354,3,1,2.013281461118228,0.452362602917311,0.14380581865130201,22,optical,log_reg,2023-10-18,-76
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,14,12.518224753407111,13,1,2.1537893579976566,0.8941589109576508,0.15384209699983262,22,optical,log_reg,2023-10-18,-61
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,14,13.222417505722607,13,1,3.6531187258619697,0.9444583932659005,0.26093705184728355,22,optical,log_reg,2023-10-18,-56
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,14,13.094919509819468,13,1,4.135609814486978,0.9353513935585334,0.29540070103478416,22,optical,log_reg,2023-10-18,-51
2023-09-22,bef,20230922T142711_20230922T142743_T20LNR,14,13.67431495445804,14,1,7.0057390124611345,0.9767367824612886,0.5004099294615096,22,optical,log_reg,2023-10-18,-26
2023-10-07,bef,20231007T142709_20231007T142929_T20LNR,14,13.54806899952384,14,1,10.99392593071685,0.9677192142517029,0.7852804236226322,22,optical,log_reg,2023-10-18,-11
2023-10-12,evt,20231012T142711_20231012T143437_T20LNR,14,13.64650573590566,14,1,11.426208116003735,0.9747504097075471,0.8161577225716954,22,optical,log_reg,2023-10-18,-6
2023-11-06,aft,20231106T142719_20231106T142726_T20LNR,14,13.57684740679941,14,1,12.48051472154917,0.9697748147713864,0.8914653372535122,22,optical,log_reg,2023-10-18,19
