date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,17,12.141530231243472,11,3,0.10291227746905852,0.7142076606613807,0.006053663380532854,27,optical,log_reg,2023-10-18,-231
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,17,12.524042697152698,15,3,0.052034552312702834,0.7367083939501587,0.003060856018394284,27,optical,log_reg,2023-10-18,-171
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,17,12.827258986080631,13,3,0.043888085001241556,0.7545446462400371,0.002581652058896562,27,optical,log_reg,2023-10-18,-156
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,17,9.414928064188011,9,3,0.015738879764567233,0.5538192978934124,0.0009258164567392491,27,optical,log_reg,2023-10-18,-136
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,17,13.362746005149889,15,3,0.029542858633668415,0.7860438826558758,0.0017378152137452008,27,optical,log_reg,2023-10-18,-131
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,17,12.281157548783417,12,3,0.03261833787108835,0.7224210322813774,0.0019187257571228443,27,optical,log_reg,2023-10-18,-121
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,17,11.866996485147267,11,3,0.14383145325604796,0.6980586167733687,0.008460673720943997,27,optical,log_reg,2023-10-18,-116
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,17,10.92709848079995,9,3,0.281157990610447,0.6427704988705853,0.016538705330026295,27,optical,log_reg,2023-10-18,-111
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,17,11.179672379568384,9,3,0.16857788245796104,0.6576277870334344,0.009916346026938885,27,optical,log_reg,2023-10-18,-106
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,17,11.008024822072318,9,3,0.2960830287742314,0.647530871886607,0.017416648751425377,27,optical,log_reg,2023-10-18,-101
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,17,11.05626185304667,10,3,0.44382437000281044,0.650368344296863,0.026107315882518262,27,optical,log_reg,2023-10-18,-96
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,17,10.860380337489161,11,3,0.44031422038339474,0.6388459022052447,0.02590083649314087,27,optical,log_reg,2023-10-18,-91
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,17,11.187151964274818,12,3,0.5165367555927018,0.658067762604401,0.030384515034864813,27,optical,log_reg,2023-10-18,-86
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,17,10.58128987205829,9,3,1.4704015262034624,0.6224288160034288,0.08649420742373308,27,optical,log_reg,2023-10-18,-76
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,17,7.929937848750589,4,3,2.064343694471742,0.4664669322794464,0.12143198202774952,27,optical,log_reg,2023-10-18,-56
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,17,7.872197126799089,6,3,0.6457377817398346,0.46307041922347586,0.037984575396460864,27,optical,log_reg,2023-10-18,-51
2023-09-27,bef,20230927T142719_20230927T142849_T20LNR,17,15.63411427458892,17,3,11.585312225449673,0.9196537808581718,0.6814889544382161,27,optical,log_reg,2023-10-18,-21
2023-10-02,bef,20231002T142711_20231002T143108_T20LNR,17,15.724880297723733,16,3,12.79293005725257,0.9249929586896313,0.7525252974854454,27,optical,log_reg,2023-10-18,-16
2023-10-07,bef,20231007T142709_20231007T142929_T20LNR,17,14.074234643532607,13,3,11.12662772734052,0.8278961555019181,0.6545075133729717,27,optical,log_reg,2023-10-18,-11
2023-11-11,aft,20231111T142711_20231111T142711_T20LNR,17,15.236158372667834,16,3,13.191452669621254,0.8962446101569315,0.7759678040953679,27,optical,log_reg,2023-10-18,24
