date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LMR,21,3.339398414255591,0,1,1.2137921137656007,0.1590189721074091,0.05779962446502861,358,optical,log_reg,2023-08-10,-162
2023-04-30,bef,20230430T142719_20230430T142714_T20LMR,21,1.7648522031472007,0,1,0.8971716006911565,0.08404058110224766,0.042722457175769356,358,optical,log_reg,2023-08-10,-102
2023-05-25,bef,20230525T142721_20230525T142853_T20LMR,21,3.6887701086203357,0,1,1.544137241171268,0.17565571945811123,0.07353034481767942,358,optical,log_reg,2023-08-10,-77
2023-06-04,bef,20230604T142721_20230604T142716_T20LMR,21,2.8471012767159927,0,1,1.052270959019153,0.13557625127219014,0.050108140905673955,358,optical,log_reg,2023-08-10,-67
2023-06-09,bef,20230609T142719_20230609T142938_T20LMR,21,2.2798021922049343,0,1,1.4506930488439072,0.10856200915261592,0.06908062137351939,358,optical,log_reg,2023-08-10,-62
2023-06-24,bef,20230624T142721_20230624T142715_T20LMR,21,4.074922730087968,0,1,0.6067104252473171,0.19404393952799848,0.028890972630824623,358,optical,log_reg,2023-08-10,-47
2023-06-29,bef,20230629T142719_20230629T143340_T20LMR,21,4.9944164576139505,0,1,0.7574471300892904,0.23782935512447384,0.03606891095663288,358,optical,log_reg,2023-08-10,-42
2023-07-04,bef,20230704T142721_20230704T142729_T20LMR,21,2.879358105262108,0,1,0.4448228802594717,0.13711229072676703,0.0211820419171177,358,optical,log_reg,2023-08-10,-37
2023-07-09,bef,20230709T142719_20230709T142938_T20LMR,21,3.226471582089861,0,1,0.32382048427550775,0.153641503909041,0.015420023060738464,358,optical,log_reg,2023-08-10,-32
2023-07-14,bef,20230714T142721_20230714T142941_T20LMR,21,2.9693638227671437,0,1,0.28615937143977144,0.1413982772746259,0.013626636735227212,358,optical,log_reg,2023-08-10,-27
2023-07-19,bef,20230719T142719_20230719T142939_T20LMR,21,3.2727698335784123,0,1,0.2296071978898817,0.15584618255135296,0.010933676089994368,358,optical,log_reg,2023-08-10,-22
2023-07-24,bef,20230724T142721_20230724T142717_T20LMR,21,2.907271619661984,0,1,0.32298762682340815,0.13844150569818972,0.015380363182067055,358,optical,log_reg,2023-08-10,-17
2023-07-29,bef,20230729T142719_20230729T142718_T20LMR,21,11.141441319770076,8,1,7.44215025277673,0.530544824750956,0.3543881072750824,358,optical,log_reg,2023-08-10,-12
2023-08-08,evt,20230808T142719_20230808T143119_T20LMR,21,20.69038606404343,21,1,19.822111820229456,0.9852564792401634,0.9439100866775931,358,optical,log_reg,2023-08-10,-2
2023-08-18,aft,20230818T142719_20230818T143227_T20LMR,21,20.89971018000304,21,1,18.99456672468155,0.9952242942858591,0.9045031773657881,358,optical,log_reg,2023-08-10,8
2023-08-23,aft,20230823T142721_20230823T143116_T20LMR,21,20.882811328235306,21,1,18.67722031459563,0.994419587058824,0.8893914435521728,358,optical,log_reg,2023-08-10,13
