date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,22,20.936208608628554,22,1,11.608524754410467,0.9516458458467525,0.5276602161095667,132,optical,log_reg,2023-07-31,-152
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,22,20.293707065945743,22,1,1.6298700369590005,0.922441230270261,0.07408500167995456,132,optical,log_reg,2023-07-31,-92
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,22,19.39138323631066,21,1,2.063029598730738,0.8814265107413936,0.093774072669579,132,optical,log_reg,2023-07-31,-77
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,22,19.985419550168317,21,1,2.217431750046997,0.9084281613712871,0.1007923522748635,132,optical,log_reg,2023-07-31,-57
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,22,20.783578765737328,22,1,2.440405594109389,0.9447081257153331,0.11092752700497223,132,optical,log_reg,2023-07-31,-52
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,22,19.33866370205957,22,1,5.664267620258551,0.879030168275435,0.2574667100117523,132,optical,log_reg,2023-07-31,-42
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,22,19.118576878084536,22,1,9.5268641126559,0.8690262217311152,0.43303927784799545,132,optical,log_reg,2023-07-31,-37
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,22,18.338098690121022,20,1,11.173775586975939,0.8335499404600465,0.5078988903170881,132,optical,log_reg,2023-07-31,-32
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,22,20.364584227633717,22,1,17.11316840941549,0.9256629194378962,0.7778712913370677,132,optical,log_reg,2023-07-31,-27
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,22,20.347380777018493,22,1,17.96160630473852,0.9248809444099315,0.8164366502153872,132,optical,log_reg,2023-07-31,-22
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,22,20.88828013850452,22,1,19.40558696844472,0.9494672790229327,0.8820721349293055,132,optical,log_reg,2023-07-31,-17
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,22,20.700039150578185,22,1,18.469202739140652,0.9409108704808266,0.8395092154154842,132,optical,log_reg,2023-07-31,-7
2023-08-03,evt,20230803T142721_20230803T143434_T20LNR,22,20.260190915679146,22,1,15.457218599901777,0.9209177688945066,0.7026008454500808,132,optical,log_reg,2023-07-31,3
2023-08-18,aft,20230818T142719_20230818T143227_T20LNR,22,19.763352050788058,22,1,16.477855820238062,0.8983341841267299,0.7489934463744574,132,optical,log_reg,2023-07-31,18
