date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,42,34.90000560191408,34,2,24.055706270439405,0.8309525143312877,0.5727549112009382,131,optical,log_reg,2023-07-31,-57
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,42,33.92165568490409,35,2,17.203326265080943,0.8076584686881926,0.409603006311451,131,optical,log_reg,2023-07-31,-52
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,42,34.896360890026635,37,2,16.580707176183044,0.8308657354768246,0.3947787422900725,131,optical,log_reg,2023-07-31,-42
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,42,38.15911740560499,40,2,20.37548399091106,0.9085504144191664,0.4851305712121681,131,optical,log_reg,2023-07-31,-37
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,42,39.069266593206855,41,2,19.22517603640698,0.9302206331715918,0.4577422865811186,131,optical,log_reg,2023-07-31,-32
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,42,41.02666597808683,42,2,18.518113359022806,0.9768253804306388,0.4409074609291144,131,optical,log_reg,2023-07-31,-27
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,42,40.669059995627805,42,2,18.05261974646847,0.9683109522768525,0.4298242796778207,131,optical,log_reg,2023-07-31,-22
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,42,41.254262661411786,42,2,19.189892926756656,0.982244349081233,0.4569022125418251,131,optical,log_reg,2023-07-31,-12
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,42,41.47658608107673,42,2,22.10169471833268,0.9875377638351603,0.5262308266269686,131,optical,log_reg,2023-07-31,-7
2023-07-29,evt,20230729T142719_20230729T142718_T20LNR,42,41.68435897767094,42,2,36.721587244857716,0.9924847375635938,0.8743235058299457,131,optical,log_reg,2023-07-31,-2
2023-08-08,aft,20230808T142719_20230808T143119_T20LNR,42,41.559579131964924,42,2,35.267624137118325,0.9895137888563077,0.8397053365980554,131,optical,log_reg,2023-07-31,8
2023-08-23,aft,20230823T142721_20230823T143116_T20LNR,42,41.43991644797632,42,2,32.03273504453879,0.9866646773327696,0.762684167727114,131,optical,log_reg,2023-07-31,23
