date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,18,5.5569226908838,0,2,1.8448462374662666,0.30871792727132225,0.10249145763701481,255,optical,log_reg,2023-07-21,-82
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,18,3.544457751638276,0,2,2.1668923130699858,0.1969143195354598,0.12038290628166587,255,optical,log_reg,2023-07-21,-67
2023-05-20,bef,20230520T142719_20230520T142902_T20LNR,18,3.4307162888933007,0,2,1.8174239833941535,0.19059534938296116,0.10096799907745296,255,optical,log_reg,2023-07-21,-62
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,18,11.7500763379729,10,2,10.690751034009816,0.6527820187762722,0.5939306130005453,255,optical,log_reg,2023-07-21,-47
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,18,11.312297458336515,10,2,10.61656303215593,0.6284609699075842,0.5898090573419962,255,optical,log_reg,2023-07-21,-42
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,18,11.25778461324138,10,2,10.380438269382532,0.62543247851341,0.5766910149656962,255,optical,log_reg,2023-07-21,-32
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,18,15.107642624113314,14,2,13.162016982740958,0.8393134791174064,0.731223165707831,255,optical,log_reg,2023-07-21,-27
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,18,16.632778460798143,17,2,15.462255910341844,0.924043247822119,0.8590142172412135,255,optical,log_reg,2023-07-21,-22
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,18,16.67583616824074,17,2,14.218305877365735,0.926435342680041,0.7899058820758742,255,optical,log_reg,2023-07-21,-17
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,18,16.743576539666297,18,2,14.971220412913839,0.9301986966481276,0.8317344673841022,255,optical,log_reg,2023-07-21,-12
2023-07-14,evt,20230714T142721_20230714T142941_T20LNR,18,16.326718544591188,16,2,13.266846058236052,0.9070399191439549,0.7370470032353362,255,optical,log_reg,2023-07-21,-7
2023-07-19,evt,20230719T142719_20230719T142939_T20LNR,18,16.40281396784306,17,2,14.538565580860304,0.9112674426579477,0.8076980878255724,255,optical,log_reg,2023-07-21,-2
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,18,16.32574672157025,16,2,11.743638870259304,0.9069859289761251,0.6524243816810724,255,optical,log_reg,2023-07-21,3
2023-08-03,aft,20230803T142721_20230803T143434_T20LNR,18,15.704225429908163,15,2,11.93072070214206,0.8724569683282313,0.66281781678567,255,optical,log_reg,2023-07-21,13
2023-08-08,aft,20230808T142719_20230808T143119_T20LNR,18,15.473642094582475,14,2,12.97210387513644,0.8596467830323598,0.72067243750758,255,optical,log_reg,2023-07-21,18
