date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,77,25.352504158668367,5,2,0.7451852923591125,0.3292533007619268,0.009677731069598863,316,optical,log_reg,2023-07-25,-71
2023-05-20,bef,20230520T142719_20230520T142902_T20LNR,77,24.014329584064498,8,2,1.2467823908123439,0.3118744101826558,0.01619197910145901,316,optical,log_reg,2023-07-25,-66
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,77,21.363953349470524,2,2,0.7839567652108899,0.2774539396035133,0.010181256691050519,316,optical,log_reg,2023-07-25,-51
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,77,18.537282939109172,2,2,0.9291928200115471,0.2407439342741451,0.012067439220929184,316,optical,log_reg,2023-07-25,-46
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,77,29.514231501531334,21,2,0.5794981427853213,0.38330170781209527,0.007525949906302874,316,optical,log_reg,2023-07-25,-36
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,77,26.531638320445218,10,2,1.6594272741087968,0.34456673143435346,0.021551003559854502,316,optical,log_reg,2023-07-25,-31
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,77,45.417297068993676,31,2,15.954228179585584,0.5898350268700477,0.20719776856604655,316,optical,log_reg,2023-07-25,-26
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,77,63.49442407014857,60,2,46.30987638035531,0.8246029100019294,0.6014269659786404,316,optical,log_reg,2023-07-25,-21
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,77,73.21758138794483,75,2,68.28212265466166,0.9508776803629199,0.8867808136969048,316,optical,log_reg,2023-07-25,-16
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,77,74.54758532905342,76,2,68.6317177296049,0.9681504588188756,0.8913210094753883,316,optical,log_reg,2023-07-25,-11
2023-07-19,evt,20230719T142719_20230719T142939_T20LNR,77,74.58587179788971,75,2,69.59831275305027,0.9686476856868793,0.9038741915980554,316,optical,log_reg,2023-07-25,-6
2023-07-24,evt,20230724T142721_20230724T142717_T20LNR,77,75.01396669917442,76,2,61.27396322453946,0.9742073597295379,0.7957657561628501,316,optical,log_reg,2023-07-25,-1
2023-07-29,evt,20230729T142719_20230729T142718_T20LNR,77,75.03087514811048,76,2,66.749188153164,0.9744269499754608,0.8668725734177143,316,optical,log_reg,2023-07-25,4
2023-08-08,aft,20230808T142719_20230808T143119_T20LNR,77,73.26412354794725,75,2,65.50200917239307,0.951482123999315,0.8506754437973126,316,optical,log_reg,2023-07-25,14
