date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,25,15.325243986661592,10,3,4.6272805121211995,0.6130097594664636,0.18509122048484797,86,optical,log_reg,2023-09-13,-196
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,25,17.401371133220458,15,3,6.9634482245157105,0.6960548453288183,0.2785379289806284,86,optical,log_reg,2023-09-13,-136
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,25,18.47795252918957,18,3,8.852361037685396,0.7391181011675827,0.35409444150741587,86,optical,log_reg,2023-09-13,-121
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,25,17.448219471074975,17,3,6.684234594925977,0.697928778842999,0.26736938379703906,86,optical,log_reg,2023-09-13,-96
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,25,17.53094997669351,17,3,7.532327564277049,0.7012379990677404,0.30129310257108194,86,optical,log_reg,2023-09-13,-86
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,25,17.256794834301125,16,3,7.914329447762203,0.690271793372045,0.3165731779104881,86,optical,log_reg,2023-09-13,-81
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,25,18.32922034814097,17,3,8.189890312988242,0.7331688139256388,0.3275956125195297,86,optical,log_reg,2023-09-13,-76
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,25,17.363239885045267,15,3,7.34648684473205,0.6945295954018107,0.293859473789282,86,optical,log_reg,2023-09-13,-71
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,25,17.259720490024765,16,3,7.757188048581246,0.6903888196009906,0.3102875219432498,86,optical,log_reg,2023-09-13,-66
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,25,16.974057085167583,17,3,7.275431210225865,0.6789622834067033,0.2910172484090346,86,optical,log_reg,2023-09-13,-61
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,25,17.597953178113727,17,3,8.583099542000696,0.703918127124549,0.3433239816800278,86,optical,log_reg,2023-09-13,-56
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,25,17.18965700110438,17,3,6.7164267227160295,0.6875862800441752,0.26865706890864116,86,optical,log_reg,2023-09-13,-51
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,25,17.205031957433217,17,3,7.674247735480119,0.6882012782973287,0.30696990941920477,86,optical,log_reg,2023-09-13,-41
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,25,16.80211106302052,17,3,7.1690574726068785,0.6720844425208208,0.2867622989042751,86,optical,log_reg,2023-09-13,-16
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,25,22.554138507178475,23,3,8.170311608859405,0.902165540287139,0.3268124643543762,86,optical,log_reg,2023-09-13,24
