date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,20230115T142711_20230115T142817_T20LMR,13,2.4259000987756947,0,2,0.023238978495668403,0.18660769990582265,0.001787613730436031,386,joint,log_reg,2023-08-15,-212
2023-02-14,bef,20230214T142711_20230214T143425_T20LMR,13,3.74825488910301,1,2,0.008718223882555144,0.28832729916177,0.0006706326063503957,386,joint,log_reg,2023-08-15,-182
2023-04-30,bef,20230430T142719_20230430T142714_T20LMR,13,1.4769058044140695,1,2,0.2196493065890201,0.11360813880108227,0.0168961005068477,386,joint,log_reg,2023-08-15,-107
2023-05-15,bef,20230515T142711_20230515T142713_T20LMR,13,1.476645433634547,0,2,0.29713628380492574,0.11358811027958053,0.022856637215763517,386,joint,log_reg,2023-08-15,-92
2023-05-21,bef,20230515T142711_20230515T142713_T20LMR,13,1.800124960892794,0,2,0.3304181937656989,0.13847115083790723,0.025416784135822993,386,joint,log_reg,2023-08-15,-86
2023-06-04,bef,20230604T142721_20230604T142716_T20LMR,13,1.5233000082492145,0,2,0.4947729150309731,0.11717692371147805,0.038059455002382545,386,joint,log_reg,2023-08-15,-72
2023-06-14,bef,20230609T142719_20230609T142938_T20LMR,13,1.0352757842989613,0,2,0.5487740550914643,0.07963659879222779,0.04221338885318956,386,joint,log_reg,2023-08-15,-62
2023-06-26,bef,20230624T142721_20230624T142715_T20LMR,13,2.3139451237829722,0,2,0.3849820911329487,0.17799577875253633,0.02961400701022682,386,joint,log_reg,2023-08-15,-50
2023-07-09,bef,20230709T142719_20230709T142938_T20LMR,13,0.679254749821851,0,2,0.1470992009909733,0.052250365370911614,0.011315323153151792,386,joint,log_reg,2023-08-15,-37
2023-07-20,bef,20230719T142719_20230719T142939_T20LMR,13,0.574781044298665,0,2,0.1300009454388739,0.04421392648451269,0.010000072726067222,386,joint,log_reg,2023-08-15,-26
2023-08-01,bef,20230729T142719_20230729T142718_T20LMR,13,6.622671722948374,7,2,5.557567623963227,0.5094362863806441,0.42750520184332513,386,joint,log_reg,2023-08-15,-14
2023-08-13,evt,20230808T142719_20230808T143119_T20LMR,13,11.009475375087979,11,2,10.144629630020829,0.8468827211606137,0.7803561253862176,386,joint,log_reg,2023-08-15,-2
2023-08-25,aft,20230823T142721_20230823T143116_T20LMR,13,10.282631726805537,11,2,10.020052027706898,0.7909716712927336,0.7707732329005306,386,joint,log_reg,2023-08-15,10
2023-09-06,aft,20230902T142721_20230902T143115_T20LMR,13,12.096563283257206,12,2,6.386876397383058,0.930504867942862,0.4912981844140814,386,joint,log_reg,2023-08-15,22
