date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,189,61.957045145943404,44,5,10.536210624265737,0.32781505368224023,0.05574714616013617,37,joint,log_reg,2023-10-29,-182
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,189,63.08916050647198,44,5,7.708957566886126,0.3338050820448253,0.04078813527452977,37,joint,log_reg,2023-10-29,-167
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,189,75.73495084195801,59,5,7.580995683000294,0.40071402561882546,0.040111088269842825,37,joint,log_reg,2023-10-29,-137
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,189,68.33050371014023,36,5,20.886009072006775,0.36153705666740865,0.11050798450797236,37,joint,log_reg,2023-10-29,-125
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,189,67.28591930125916,46,5,21.8222097257376,0.3560101550331172,0.11546142712030477,37,joint,log_reg,2023-10-29,-112
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,189,59.00160678917718,34,5,26.658741863820005,0.31217781369935016,0.1410515442530159,37,joint,log_reg,2023-10-29,-97
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,189,31.905708750842283,19,5,11.445395842148649,0.16881327381398034,0.060557649958458463,37,joint,log_reg,2023-10-29,-72
2023-08-25,bef,20230823T142721_20230823T143116_T20LNR,189,41.38500413026854,33,5,18.60948567184863,0.21896827582152667,0.09846288715263826,37,joint,log_reg,2023-10-29,-65
2023-10-02,bef,20231002T142711_20231002T143108_T20LNR,189,42.75550652708463,21,5,14.334075391457914,0.226219611254416,0.07584166873787256,37,joint,log_reg,2023-10-29,-27
2023-10-12,bef,20231012T142711_20231012T143437_T20LNR,189,67.95002562615748,46,5,19.86174684741404,0.35952394511194435,0.10508860765827534,37,joint,log_reg,2023-10-29,-17
2023-10-27,evt,20231027T142719_20231027T142713_T20LNR,189,179.81268850504065,188,5,168.55825244386028,0.9513898862700564,0.8918426055230703,37,joint,log_reg,2023-10-29,-2
2023-11-17,aft,20231111T142711_20231111T142711_T20LNR,189,185.6747897588797,189,5,172.37437585905334,0.9824062950205276,0.912033734703986,37,joint,log_reg,2023-10-29,19
