date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,8,7.641199497044255,8,1,0.03464302604609971,0.9551499371305319,0.0043303782557624635,376,joint,log_reg,2023-09-19,-142
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,8,7.5268124277601105,8,1,0.06249695242490747,0.9408515534700138,0.007812119053113434,376,joint,log_reg,2023-09-19,-127
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,8,7.160284132626984,7,1,0.05990714363316558,0.895035516578373,0.007488392954145697,376,joint,log_reg,2023-09-19,-107
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,8,7.435835063199974,8,1,0.1901396405123291,0.9294793828999968,0.023767455064041137,376,joint,log_reg,2023-09-19,-97
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,8,6.675323938591214,6,1,0.42831014869344214,0.8344154923239018,0.05353876858668027,376,joint,log_reg,2023-09-19,-85
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,8,7.3417041823867715,8,1,0.13441009845054958,0.9177130227983464,0.016801262306318697,376,joint,log_reg,2023-09-19,-72
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,8,7.623983225687951,8,1,0.07879119963881276,0.9529979032109939,0.009848899954851595,376,joint,log_reg,2023-09-19,-61
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,8,6.857236632058049,6,1,0.9524832388496576,0.8571545790072561,0.1190604048562072,376,joint,log_reg,2023-09-19,-47
2023-08-13,bef,20230808T142719_20230808T143119_T20LNR,8,6.444368286627791,6,1,0.9444216627849138,0.8055460358284738,0.11805270784811422,376,joint,log_reg,2023-09-19,-37
2023-08-25,bef,20230823T142721_20230823T143116_T20LNR,8,6.541789546688687,6,1,1.4526200851318092,0.8177236933360859,0.18157751064147615,376,joint,log_reg,2023-09-19,-25
2023-10-12,aft,20231007T142709_20231007T142929_T20LNR,8,7.733247132962298,8,1,4.652207537497448,0.9666558916202872,0.581525942187181,376,joint,log_reg,2023-09-19,23
