date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,22,20.226274797075664,22,1,14.495278400583027,0.9193761271398029,0.6588762909355922,132,joint,log_reg,2023-07-31,-152
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,22,20.466946407550807,22,1,5.492764941601767,0.930315745797764,0.24967113370917124,132,joint,log_reg,2023-07-31,-92
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,22,19.383671816912972,22,1,8.243098179770266,0.8810759916778624,0.37468628089864847,132,joint,log_reg,2023-07-31,-77
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,22,20.406398721443512,22,1,13.210742941353601,0.9275635782474324,0.6004883155160727,132,joint,log_reg,2023-07-31,-57
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,22,20.269730069258287,22,1,8.782628474906259,0.9213513667844676,0.3992103852230118,132,joint,log_reg,2023-07-31,-47
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,22,20.21162136280145,22,1,16.467107901052724,0.9187100619455204,0.7485049045933057,132,joint,log_reg,2023-07-31,-35
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,22,18.973913379043523,20,1,15.618504226844335,0.862450608138342,0.7099320103111061,132,joint,log_reg,2023-07-31,-22
2023-07-20,bef,20230714T142721_20230714T142941_T20LNR,22,20.115234640901022,21,1,18.800526156995286,0.9143288473136828,0.8545693707725129,132,joint,log_reg,2023-07-31,-11
2023-08-03,evt,20230803T142721_20230803T143434_T20LNR,22,20.230535989230745,22,1,18.86511232486269,0.9195698176923066,0.8575051056755768,132,joint,log_reg,2023-07-31,3
2023-08-18,aft,20230818T142719_20230818T143227_T20LNR,22,17.965861717912976,22,1,14.641636611343102,0.8166300780869534,0.665528936879232,132,joint,log_reg,2023-07-31,18
