date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,1213,826.4704107836436,959,14,196.29128139026335,0.6813441144135561,0.16182298548249247,385,joint,log_reg,2023-10-29,-137
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,1213,960.8479073601306,1098,14,171.45488154244114,0.7921252327783435,0.1413478001174288,385,joint,log_reg,2023-10-29,-122
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,1213,743.6887734261081,719,14,501.75759441074,0.6130987414889597,0.4136501190525474,385,joint,log_reg,2023-10-29,-112
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,1213,839.1499093543177,915,14,429.7838172814476,0.691797122303642,0.3543147710481844,385,joint,log_reg,2023-10-29,-101
2023-08-01,bef,20230729T142719_20230729T142718_T20LNR,1213,922.9340884323215,1084,14,475.9743159199257,0.760868992936786,0.39239432474849606,385,joint,log_reg,2023-10-29,-89
2023-08-13,bef,20230808T142719_20230808T143119_T20LNR,1213,1045.7585363560297,1166,14,358.948546476876,0.8621257513240146,0.29591801028596537,385,joint,log_reg,2023-10-29,-77
2023-08-25,bef,20230823T142721_20230823T143116_T20LNR,1213,1055.1849070431483,1168,14,145.63440080360965,0.8698968730776161,0.12006133619423714,385,joint,log_reg,2023-10-29,-65
2023-09-30,bef,20230927T142719_20230927T142849_T20LNR,1213,955.0543849235946,1078,14,248.63979436824795,0.787349039508322,0.20497922041900077,385,joint,log_reg,2023-10-29,-29
2023-10-12,bef,20231012T142711_20231012T143437_T20LNR,1213,966.1097349629453,1102,14,314.5818233293987,0.7964630956001197,0.25934198131030395,385,joint,log_reg,2023-10-29,-17
2023-11-17,aft,20231111T142711_20231111T142711_T20LNR,1213,1055.3728719605965,1194,14,963.5069204848717,0.8700518317894448,0.7943173293362503,385,joint,log_reg,2023-10-29,19
