date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,17,11.373000000000001,3,3,0.44799999999999995,0.669,0.026352941176470586,27,joint,rf,2023-10-18,-231
2023-04-30,bef,17,11.249,3,3,0.41800000000000004,0.6617058823529413,0.02458823529411765,27,joint,rf,2023-10-18,-171
2023-05-15,bef,17,11.075,3,3,0.513,0.651470588235294,0.030176470588235294,27,joint,rf,2023-10-18,-156
2023-06-04,bef,17,10.697,0,3,0.555,0.629235294117647,0.03264705882352942,27,joint,rf,2023-10-18,-136
2023-06-14,bef,17,11.242,3,3,0.516,0.6612941176470589,0.03035294117647059,27,joint,rf,2023-10-18,-126
2023-06-26,bef,17,10.779,4,3,0.45899999999999996,0.6340588235294118,0.026999999999999996,27,joint,rf,2023-10-18,-114
2023-07-09,bef,17,9.975999999999999,2,3,0.646,0.5868235294117646,0.038,27,joint,rf,2023-10-18,-101
2023-07-20,bef,17,9.238,2,3,0.919,0.5434117647058824,0.05405882352941177,27,joint,rf,2023-10-18,-90
2023-08-03,bef,17,11.411999999999999,5,3,1.7610000000000001,0.6712941176470588,0.10358823529411765,27,joint,rf,2023-10-18,-76
2023-08-25,bef,17,9.918,2,3,1.418,0.5834117647058823,0.08341176470588235,27,joint,rf,2023-10-18,-54
2023-10-02,bef,17,14.738,14,3,5.589,0.8669411764705882,0.32876470588235296,27,joint,rf,2023-10-18,-16
2023-11-11,aft,17,16.078,17,3,12.836,0.945764705882353,0.7550588235294118,27,joint,rf,2023-10-18,24
