date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,12,7.7170000000000005,5,2,0.786,0.6430833333333333,0.0655,126,joint,rf,2023-07-21,-82
2023-05-15,bef,12,7.747,6,2,1.083,0.6455833333333333,0.09025,126,joint,rf,2023-07-21,-67
2023-05-25,bef,12,7.92,4,2,0.888,0.66,0.074,126,joint,rf,2023-07-21,-57
2023-06-04,bef,12,7.457999999999999,5,2,0.709,0.6214999999999999,0.05908333333333333,126,joint,rf,2023-07-21,-47
2023-06-14,bef,12,8.011,6,2,0.712,0.6675833333333333,0.05933333333333333,126,joint,rf,2023-07-21,-37
2023-06-26,bef,12,7.6880000000000015,7,2,0.417,0.6406666666666668,0.034749999999999996,126,joint,rf,2023-07-21,-25
2023-07-09,bef,12,8.836,7,2,3.6159999999999997,0.7363333333333334,0.3013333333333333,126,joint,rf,2023-07-21,-12
2023-07-20,evt,12,11.277000000000001,12,2,9.056999999999999,0.9397500000000001,0.7547499999999999,126,joint,rf,2023-07-21,-1
2023-08-01,aft,12,11.378,12,2,9.491,0.9481666666666667,0.7909166666666666,126,joint,rf,2023-07-21,11
2023-08-13,aft,12,11.151,12,2,8.527000000000001,0.92925,0.7105833333333335,126,joint,rf,2023-07-21,23
