date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-05-15,bef,18,9.769,1,1,1.009,0.5427222222222222,0.05605555555555555,78,joint,rf,2023-09-09,-117
2023-05-20,bef,18,10.732999999999999,4,1,3.3370000000000006,0.5962777777777777,0.18538888888888894,78,joint,rf,2023-09-09,-112
2023-06-04,bef,18,10.315000000000001,3,1,2.5140000000000002,0.5730555555555557,0.1396666666666667,78,joint,rf,2023-09-09,-97
2023-06-09,bef,18,11.203000000000001,4,1,3.5629999999999997,0.622388888888889,0.19794444444444442,78,joint,rf,2023-09-09,-92
2023-06-29,bef,18,12.233,10,1,5.37,0.6796111111111112,0.29833333333333334,78,joint,rf,2023-09-09,-72
2023-07-09,bef,18,10.939999999999998,6,1,3.304,0.6077777777777776,0.18355555555555556,78,joint,rf,2023-09-09,-62
2023-07-19,bef,18,11.338,6,1,3.814,0.6298888888888888,0.2118888888888889,78,joint,rf,2023-09-09,-52
2023-07-29,bef,18,12.421999999999999,11,1,4.934999999999999,0.690111111111111,0.2741666666666666,78,joint,rf,2023-09-09,-42
2023-08-08,bef,18,14.023,16,1,9.66,0.7790555555555555,0.5366666666666666,78,joint,rf,2023-09-09,-32
2023-08-23,bef,18,15.370000000000001,18,1,11.650999999999998,0.8538888888888889,0.6472777777777776,78,joint,rf,2023-09-09,-17
2023-09-02,evt,18,13.831999999999999,18,1,9.724,0.7684444444444444,0.5402222222222223,78,joint,rf,2023-09-09,-7
2023-10-02,aft,18,15.527,18,1,5.741,0.8626111111111111,0.3189444444444444,78,joint,rf,2023-09-09,23
