date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,28,22.429,23,2,11.658999999999999,0.8010357142857142,0.4163928571428571,256,joint,rf,2023-07-21,-82
2023-05-15,bef,28,22.465999999999998,23,2,11.543,0.8023571428571428,0.41224999999999995,256,joint,rf,2023-07-21,-67
2023-05-21,bef,28,22.844,23,2,11.24,0.815857142857143,0.4014285714285714,256,joint,rf,2023-07-21,-61
2023-06-04,bef,28,21.877999999999997,22,2,10.276,0.7813571428571428,0.367,256,joint,rf,2023-07-21,-47
2023-06-14,bef,28,23.008,23,2,12.056999999999999,0.8217142857142857,0.4306071428571428,256,joint,rf,2023-07-21,-37
2023-06-26,bef,28,22.127,20,2,9.278,0.79025,0.33135714285714285,256,joint,rf,2023-07-21,-25
2023-07-09,bef,28,23.062,23,2,12.102,0.8236428571428572,0.4322142857142857,256,joint,rf,2023-07-21,-12
2023-07-24,evt,28,25.476,27,2,18.790999999999997,0.9098571428571428,0.6711071428571428,256,joint,rf,2023-07-21,3
2023-08-03,aft,28,25.466,27,2,17.26,0.9095000000000001,0.6164285714285714,256,joint,rf,2023-07-21,13
2023-08-13,aft,28,25.923,27,2,21.333000000000002,0.9258214285714285,0.7618928571428573,256,joint,rf,2023-07-21,23
