date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,254,178.734,187,6,12.103,0.7036771653543308,0.047649606299212596,29,joint,rf,2023-10-19,-172
2023-05-15,bef,254,179.612,199,6,12.27,0.7071338582677165,0.048307086614173225,29,joint,rf,2023-10-19,-157
2023-06-09,bef,254,188.712,216,6,11.703,0.7429606299212598,0.0460748031496063,29,joint,rf,2023-10-19,-132
2023-06-24,bef,254,194.236,233,6,10.084,0.7647086614173227,0.0397007874015748,29,joint,rf,2023-10-19,-117
2023-07-09,bef,254,177.30399999999997,183,6,11.887,0.698047244094488,0.0467992125984252,29,joint,rf,2023-10-19,-102
2023-07-19,bef,254,186.068,202,6,10.689,0.7325511811023623,0.04208267716535433,29,joint,rf,2023-10-19,-92
2023-07-29,bef,254,189.88299999999998,218,6,10.277999999999999,0.7475708661417322,0.040464566929133854,29,joint,rf,2023-10-19,-82
2023-08-23,bef,254,195.75599999999997,192,6,27.217000000000002,0.7706929133858267,0.10715354330708662,29,joint,rf,2023-10-19,-57
2023-10-02,bef,254,202.972,251,6,60.093999999999994,0.7991023622047244,0.23659055118110234,29,joint,rf,2023-10-19,-17
2023-11-11,aft,254,236.62099999999998,254,6,190.93300000000002,0.9315787401574802,0.7517047244094489,29,joint,rf,2023-10-19,23
