date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,13,9.097999999999999,5,1,3.541,0.6998461538461538,0.2723846153846154,318,joint,rf,2023-07-25,-191
2023-03-01,bef,13,9.142,6,1,3.33,0.7032307692307692,0.2561538461538462,318,joint,rf,2023-07-25,-146
2023-04-30,bef,13,8.390999999999998,4,1,2.6900000000000004,0.6454615384615383,0.20692307692307696,318,joint,rf,2023-07-25,-86
2023-05-15,bef,13,8.447,4,1,2.9750000000000005,0.6497692307692307,0.2288461538461539,318,joint,rf,2023-07-25,-71
2023-05-25,bef,13,9.175,1,1,2.2199999999999998,0.7057692307692308,0.17076923076923076,318,joint,rf,2023-07-25,-61
2023-06-04,bef,13,8.305,3,1,2.424,0.6388461538461538,0.18646153846153846,318,joint,rf,2023-07-25,-51
2023-06-14,bef,13,8.526,3,1,2.742,0.6558461538461539,0.21092307692307694,318,joint,rf,2023-07-25,-41
2023-06-26,bef,13,7.962,2,1,2.1929999999999996,0.6124615384615384,0.16869230769230767,318,joint,rf,2023-07-25,-29
2023-07-09,bef,13,7.805000000000001,4,1,2.626,0.6003846153846154,0.20199999999999999,318,joint,rf,2023-07-25,-16
2023-07-20,evt,13,11.083000000000002,13,1,9.180000000000001,0.8525384615384617,0.7061538461538462,318,joint,rf,2023-07-25,-5
2023-08-13,aft,13,10.879,13,1,8.958,0.8368461538461538,0.6890769230769231,318,joint,rf,2023-07-25,19
