date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,46,22.465,0,4,3.279,0.4883695652173913,0.07128260869565217,332,joint,rf,2023-09-13,-241
2023-03-01,bef,46,19.878999999999998,2,4,5.734,0.43215217391304345,0.12465217391304348,332,joint,rf,2023-09-13,-196
2023-06-14,bef,46,20.667,0,4,6.276,0.44928260869565223,0.13643478260869565,332,joint,rf,2023-09-13,-91
2023-06-26,bef,46,17.667,0,4,4.933,0.3840652173913044,0.1072391304347826,332,joint,rf,2023-09-13,-79
2023-07-09,bef,46,12.931999999999999,0,4,2.694,0.2811304347826087,0.058565217391304346,332,joint,rf,2023-09-13,-66
2023-07-20,bef,46,13.892,0,4,2.091,0.302,0.04545652173913044,332,joint,rf,2023-09-13,-55
2023-08-03,bef,46,17.099,1,4,1.741,0.37171739130434783,0.037847826086956526,332,joint,rf,2023-09-13,-41
2023-08-13,bef,46,17.9,0,4,1.7090000000000003,0.38913043478260867,0.037152173913043485,332,joint,rf,2023-09-13,-31
2023-08-25,bef,46,38.144999999999996,42,4,22.405,0.8292391304347825,0.4870652173913044,332,joint,rf,2023-09-13,-19
2023-10-02,aft,46,43.989,46,4,31.977999999999998,0.9562826086956521,0.6951739130434782,332,joint,rf,2023-09-13,19
