date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,35,25.968,16,4,2.804,0.7419428571428571,0.08011428571428571,362,joint,rf,2023-09-16,-199
2023-04-30,bef,35,22.499000000000002,5,4,1.8719999999999999,0.6428285714285715,0.05348571428571428,362,joint,rf,2023-09-16,-139
2023-05-15,bef,35,22.503,5,4,1.7480000000000002,0.6429428571428571,0.04994285714285715,362,joint,rf,2023-09-16,-124
2023-06-04,bef,35,21.336000000000002,3,4,1.4860000000000002,0.6096,0.04245714285714286,362,joint,rf,2023-09-16,-104
2023-06-09,bef,35,22.226,2,4,1.872,0.6350285714285714,0.05348571428571429,362,joint,rf,2023-09-16,-99
2023-06-24,bef,35,20.981,1,4,1.5,0.5994571428571429,0.04285714285714286,362,joint,rf,2023-09-16,-84
2023-07-09,bef,35,21.018,2,4,1.9629999999999999,0.6005142857142858,0.05608571428571428,362,joint,rf,2023-09-16,-69
2023-07-19,bef,35,22.304,10,4,3.0210000000000004,0.6372571428571429,0.08631428571428572,362,joint,rf,2023-09-16,-59
2023-08-03,bef,35,25.199,23,4,3.8070000000000004,0.7199714285714286,0.10877142857142859,362,joint,rf,2023-09-16,-44
2023-08-28,bef,35,29.464000000000002,33,4,5.686,0.8418285714285715,0.16245714285714286,362,joint,rf,2023-09-16,-19
2023-10-02,aft,35,34.187,35,4,26.965,0.9767714285714285,0.7704285714285715,362,joint,rf,2023-09-16,16
2023-10-12,aft,35,34.138999999999996,35,4,27.542,0.9753999999999999,0.7869142857142858,362,joint,rf,2023-09-16,26
