date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-20,bef,21,15.565999999999999,13,2,4.228999999999999,0.7412380952380951,0.20138095238095235,48,joint,rf,2023-08-23,-125
2023-05-15,bef,21,15.409,11,2,4.532,0.7337619047619048,0.2158095238095238,48,joint,rf,2023-08-23,-100
2023-06-09,bef,21,15.786999999999999,12,2,4.8950000000000005,0.7517619047619047,0.2330952380952381,48,joint,rf,2023-08-23,-75
2023-06-24,bef,21,15.409,12,2,5.482,0.7337619047619048,0.2610476190476191,48,joint,rf,2023-08-23,-60
2023-07-09,bef,21,15.657000000000002,13,2,5.643999999999999,0.7455714285714287,0.2687619047619047,48,joint,rf,2023-08-23,-45
2023-07-19,bef,21,16.245,13,2,6.179,0.7735714285714286,0.29423809523809524,48,joint,rf,2023-08-23,-35
2023-08-03,bef,21,16.906000000000002,17,2,7.198,0.8050476190476191,0.34276190476190477,48,joint,rf,2023-08-23,-20
2023-08-08,bef,21,16.611,15,2,6.306,0.791,0.30028571428571427,48,joint,rf,2023-08-23,-15
2023-08-23,evt,21,19.806,21,2,16.287999999999997,0.9431428571428572,0.7756190476190474,48,joint,rf,2023-08-23,0
2023-09-12,aft,21,19.782999999999994,21,2,17.099000000000004,0.9420476190476188,0.8142380952380954,48,joint,rf,2023-08-23,20
