date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,8,7.45,8,1,0.615,0.93125,0.076875,376,joint,rf,2023-09-19,-142
2023-05-15,bef,8,7.290000000000001,8,1,0.677,0.9112500000000001,0.084625,376,joint,rf,2023-09-19,-127
2023-06-04,bef,8,7.099,8,1,0.761,0.887375,0.095125,376,joint,rf,2023-09-19,-107
2023-06-09,bef,8,7.258,8,1,1.25,0.90725,0.15625,376,joint,rf,2023-09-19,-102
2023-06-24,bef,8,6.962,8,1,1.262,0.87025,0.15775,376,joint,rf,2023-09-19,-87
2023-07-09,bef,8,7.093999999999999,8,1,1.544,0.8867499999999999,0.193,376,joint,rf,2023-09-19,-72
2023-07-19,bef,8,7.177,8,1,1.588,0.897125,0.1985,376,joint,rf,2023-09-19,-62
2023-08-03,bef,8,7.032,8,1,2.011,0.879,0.251375,376,joint,rf,2023-09-19,-47
2023-08-08,bef,8,6.9239999999999995,7,1,2.098,0.8654999999999999,0.26225,376,joint,rf,2023-09-19,-42
2023-08-23,bef,8,7.089,7,1,2.415,0.886125,0.301875,376,joint,rf,2023-09-19,-27
2023-10-07,aft,8,7.85,8,1,6.335,0.98125,0.791875,376,joint,rf,2023-09-19,18
