date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-06-09,bef,79,39.322,4,3,4.546,0.497746835443038,0.05754430379746836,40,joint,rf,2023-11-15,-159
2023-06-24,bef,79,39.451,4,3,3.4190000000000005,0.49937974683544306,0.043278481012658236,40,joint,rf,2023-11-15,-144
2023-07-09,bef,79,33.663000000000004,5,3,2.8770000000000002,0.426113924050633,0.036417721518987346,40,joint,rf,2023-11-15,-129
2023-07-24,bef,79,36.42,6,3,3.041,0.46101265822784815,0.03849367088607595,40,joint,rf,2023-11-15,-114
2023-08-03,bef,79,43.41,8,3,3.998,0.5494936708860759,0.05060759493670886,40,joint,rf,2023-11-15,-104
2023-08-18,bef,79,41.224999999999994,10,3,7.844999999999999,0.5218354430379746,0.09930379746835441,40,joint,rf,2023-11-15,-89
2023-08-23,bef,79,53.754999999999995,37,3,10.095,0.6804430379746835,0.1277848101265823,40,joint,rf,2023-11-15,-84
2023-09-12,bef,79,60.087,57,3,16.158,0.7605949367088608,0.20453164556962028,40,joint,rf,2023-11-15,-64
2023-09-27,bef,79,66.08,70,3,15.743,0.8364556962025316,0.19927848101265824,40,joint,rf,2023-11-15,-49
2023-10-12,bef,79,64.276,70,3,19.396,0.8136202531645569,0.24551898734177216,40,joint,rf,2023-11-15,-34
2023-11-16,evt,79,75.182,79,3,59.233000000000004,0.9516708860759494,0.7497848101265824,40,joint,rf,2023-11-15,1
