date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,13,8.729,5,1,1.0619999999999998,0.6714615384615384,0.08169230769230768,21,joint,rf,2023-10-18,-231
2023-04-30,bef,13,8.754999999999999,6,1,0.822,0.6734615384615383,0.06323076923076923,21,joint,rf,2023-10-18,-171
2023-05-15,bef,13,8.431,5,1,0.688,0.6485384615384615,0.05292307692307692,21,joint,rf,2023-10-18,-156
2023-06-04,bef,13,8.617999999999999,4,1,0.602,0.6629230769230768,0.04630769230769231,21,joint,rf,2023-10-18,-136
2023-06-19,bef,13,8.839,3,1,0.576,0.679923076923077,0.044307692307692305,21,joint,rf,2023-10-18,-121
2023-06-26,bef,13,8.653000000000002,3,1,0.714,0.6656153846153848,0.05492307692307692,21,joint,rf,2023-10-18,-114
2023-07-09,bef,13,8.437999999999999,5,1,0.6829999999999999,0.649076923076923,0.052538461538461534,21,joint,rf,2023-10-18,-101
2023-07-20,bef,13,8.420000000000002,3,1,0.622,0.6476923076923078,0.047846153846153844,21,joint,rf,2023-10-18,-90
2023-08-03,bef,13,8.509,3,1,0.831,0.6545384615384615,0.06392307692307692,21,joint,rf,2023-10-18,-76
2023-08-13,bef,13,9.942,7,1,1.162,0.7647692307692308,0.08938461538461538,21,joint,rf,2023-10-18,-66
2023-08-28,bef,13,10.668,10,1,1.882,0.8206153846153845,0.14476923076923076,21,joint,rf,2023-10-18,-51
2023-10-07,bef,13,11.061999999999998,10,1,2.559,0.8509230769230768,0.19684615384615387,21,joint,rf,2023-10-18,-11
2023-10-12,evt,13,12.364000000000003,13,1,9.556000000000001,0.9510769230769233,0.7350769230769232,21,joint,rf,2023-10-18,-6
2023-11-06,aft,13,12.261,13,1,9.665999999999999,0.9431538461538461,0.7435384615384615,21,joint,rf,2023-10-18,19
