date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-05-15,bef,27,15.878,9,2,1.9949999999999999,0.5880740740740741,0.07388888888888888,1,joint,rf,2023-09-29,-137
2023-06-14,bef,27,15.265000000000004,8,2,2.1189999999999998,0.5653703703703705,0.07848148148148147,1,joint,rf,2023-09-29,-107
2023-06-26,bef,27,14.020000000000001,8,2,1.5989999999999995,0.5192592592592593,0.059222222222222204,1,joint,rf,2023-09-29,-95
2023-07-09,bef,27,13.788,7,2,1.6779999999999997,0.5106666666666667,0.06214814814814814,1,joint,rf,2023-09-29,-82
2023-07-24,bef,27,15.632,8,2,1.6819999999999997,0.5789629629629629,0.06229629629629629,1,joint,rf,2023-09-29,-67
2023-08-03,bef,27,16.242000000000004,9,2,1.7659999999999998,0.6015555555555557,0.0654074074074074,1,joint,rf,2023-09-29,-57
2023-08-13,bef,27,15.976000000000003,6,2,1.6639999999999995,0.5917037037037038,0.06162962962962961,1,joint,rf,2023-09-29,-47
2023-08-25,bef,27,16.373999999999995,8,2,2.2809999999999997,0.6064444444444442,0.08448148148148148,1,joint,rf,2023-09-29,-35
2023-09-12,bef,27,16.404999999999994,6,2,3.037,0.6075925925925924,0.11248148148148147,1,joint,rf,2023-09-29,-17
2023-10-02,evt,27,26.283,27,2,19.726,0.9734444444444444,0.7305925925925926,1,joint,rf,2023-09-29,3
