date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,20230214T142711_20230214T143425_T20LNR,22,10.030000000000001,1,2,1.41,0.455909090909091,0.06409090909090909,7,optical,rf,2023-09-29,-227
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,22,12.828666666666667,0,2,1.113,0.5831212121212122,0.05059090909090909,7,optical,rf,2023-09-29,-137
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,22,13.387500000000001,0,2,0.9570000000000001,0.6085227272727273,0.043500000000000004,7,optical,rf,2023-09-29,-117
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,22,13.081166666666666,0,2,0.9240000000000002,0.5945984848484849,0.04200000000000001,7,optical,rf,2023-09-29,-112
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,22,13.271233333333331,1,2,0.8170000000000001,0.6032378787878787,0.03713636363636364,7,optical,rf,2023-09-29,-102
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,22,13.675916666666668,0,2,0.959,0.6216325757575758,0.04359090909090909,7,optical,rf,2023-09-29,-97
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,22,13.65,3,2,0.807,0.6204545454545455,0.036681818181818183,7,optical,rf,2023-09-29,-92
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,22,13.586500000000001,1,2,0.901,0.6175681818181818,0.04095454545454546,7,optical,rf,2023-09-29,-87
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,22,13.044666666666668,1,2,0.7190000000000001,0.592939393939394,0.03268181818181819,7,optical,rf,2023-09-29,-82
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,22,13.057166666666665,1,2,0.6900000000000001,0.5935075757575757,0.031363636363636364,7,optical,rf,2023-09-29,-72
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,22,13.402,6,2,0.7130000000000001,0.6091818181818182,0.032409090909090915,7,optical,rf,2023-09-29,-67
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,22,14.020499999999998,13,2,0.665,0.6372954545454544,0.030227272727272728,7,optical,rf,2023-09-29,-62
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,22,13.912333333333335,10,2,0.6599999999999999,0.632378787878788,0.029999999999999995,7,optical,rf,2023-09-29,-57
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,22,13.949733333333334,15,2,0.562,0.6340787878787879,0.02554545454545455,7,optical,rf,2023-09-29,-52
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,22,12.871,5,2,0.615,0.5850454545454545,0.027954545454545454,7,optical,rf,2023-09-29,-37
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,22,12.538249999999998,2,2,0.729,0.5699204545454545,0.03313636363636364,7,optical,rf,2023-09-29,-32
2023-09-12,bef,20230912T142721_20230912T143158_T20LNR,22,13.1985,1,2,1.078,0.5999318181818182,0.049,7,optical,rf,2023-09-29,-17
2023-09-22,evt,20230922T142711_20230922T142743_T20LNR,22,18.696099999999998,18,2,5.032,0.8498227272727271,0.22872727272727272,7,optical,rf,2023-09-29,-7
2023-10-02,evt,20231002T142711_20231002T143108_T20LNR,22,21.197,22,2,16.069000000000003,0.9634999999999999,0.730409090909091,7,optical,rf,2023-09-29,3
