date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-24,bef,20230224T142711_20230224T143045_T20LNR,9,5.6194999999999995,0,1,1.0235,0.6243888888888889,0.11372222222222222,377,optical,rf,2023-08-12,-169
2023-03-01,bef,20230301T142709_20230301T142737_T20LMR,9,5.353000000000001,1,1,0.9279999999999999,0.5947777777777778,0.1031111111111111,377,optical,rf,2023-08-12,-164
2023-04-05,bef,20230405T142711_20230405T142712_T20LMR,9,5.053333333333334,0,1,1.1073333333333333,0.5614814814814815,0.12303703703703703,377,optical,rf,2023-08-12,-129
2023-04-30,bef,20230430T142719_20230430T142714_T20LMR,9,4.8799166666666665,0,1,1.4479166666666667,0.542212962962963,0.16087962962962965,377,optical,rf,2023-08-12,-104
2023-05-15,bef,20230515T142711_20230515T142713_T20LMR,9,4.58,0,1,1.066,0.508888888888889,0.11844444444444445,377,optical,rf,2023-08-12,-89
2023-06-04,bef,20230604T142721_20230604T142716_T20LMR,9,5.037599999999999,0,1,1.0126,0.5597333333333333,0.1125111111111111,377,optical,rf,2023-08-12,-69
2023-06-09,bef,20230609T142719_20230609T142938_T20LMR,9,4.813000000000001,0,1,1.078,0.5347777777777778,0.11977777777777779,377,optical,rf,2023-08-12,-64
2023-06-24,bef,20230624T142721_20230624T142715_T20LMR,9,5.394,0,1,1.019,0.5993333333333334,0.11322222222222221,377,optical,rf,2023-08-12,-49
2023-06-29,bef,20230629T142719_20230629T143340_T20LMR,9,5.136,0,1,1.131,0.5706666666666667,0.12566666666666668,377,optical,rf,2023-08-12,-44
2023-07-04,bef,20230704T142721_20230704T142729_T20LMR,9,5.274,0,1,0.9299999999999999,0.586,0.10333333333333333,377,optical,rf,2023-08-12,-39
2023-07-09,bef,20230709T142719_20230709T142938_T20LMR,9,4.872,0,1,0.9259999999999999,0.5413333333333333,0.10288888888888888,377,optical,rf,2023-08-12,-34
2023-07-14,bef,20230714T142721_20230714T142941_T20LMR,9,5.4895,0,1,0.7915,0.6099444444444444,0.08794444444444444,377,optical,rf,2023-08-12,-29
2023-07-19,bef,20230719T142719_20230719T142939_T20LMR,9,4.927250000000001,0,1,0.93425,0.5474722222222224,0.10380555555555555,377,optical,rf,2023-08-12,-24
2023-07-24,bef,20230724T142721_20230724T142717_T20LMR,9,5.154999999999999,0,1,0.7690000000000001,0.5727777777777777,0.08544444444444446,377,optical,rf,2023-08-12,-19
2023-07-29,bef,20230729T142719_20230729T142718_T20LMR,9,5.6095,1,1,1.1825,0.6232777777777777,0.1313888888888889,377,optical,rf,2023-08-12,-14
2023-08-08,evt,20230808T142719_20230808T143119_T20LMR,9,8.6075,9,1,6.9645,0.9563888888888888,0.7738333333333334,377,optical,rf,2023-08-12,-4
2023-08-23,aft,20230823T142721_20230823T143116_T20LMR,9,8.728,9,1,6.864,0.9697777777777777,0.7626666666666666,377,optical,rf,2023-08-12,11
2023-08-28,aft,20230828T142719_20230828T142716_T20LMR,9,8.579,9,1,6.246,0.9532222222222223,0.6940000000000001,377,optical,rf,2023-08-12,16
2023-09-02,aft,20230902T142721_20230902T143115_T20LMR,9,8.655,9,1,6.441,0.9616666666666666,0.7156666666666667,377,optical,rf,2023-08-12,21
