date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,13,12.088000000000001,13,2,8.94,0.9298461538461539,0.6876923076923076,350,optical,rf,2023-09-19,-202
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,13,11.899833333333333,12,2,8.894833333333333,0.9153717948717949,0.6842179487179487,350,optical,rf,2023-09-19,-142
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,13,11.764500000000004,12,2,8.5935,0.9049615384615387,0.6610384615384616,350,optical,rf,2023-09-19,-127
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,13,11.597000000000001,12,2,7.855,0.8920769230769232,0.6042307692307692,350,optical,rf,2023-09-19,-107
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,13,11.548999999999998,12,2,8.023,0.8883846153846152,0.6171538461538462,350,optical,rf,2023-09-19,-102
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,13,11.366749999999998,12,2,7.563750000000001,0.8743653846153845,0.5818269230769231,350,optical,rf,2023-09-19,-92
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,13,11.254,12,2,7.212999999999999,0.8656923076923076,0.5548461538461538,350,optical,rf,2023-09-19,-87
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,13,11.213333333333333,12,2,7.201333333333333,0.8625641025641025,0.5539487179487179,350,optical,rf,2023-09-19,-82
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,13,11.242,12,2,6.688,0.8647692307692308,0.5144615384615384,350,optical,rf,2023-09-19,-77
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,13,11.109,12,2,6.798000000000001,0.8545384615384616,0.522923076923077,350,optical,rf,2023-09-19,-72
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,13,10.9895,12,2,6.4055,0.8453461538461539,0.49273076923076925,350,optical,rf,2023-09-19,-67
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,13,11.016333333333334,12,2,6.472333333333334,0.8474102564102565,0.49787179487179495,350,optical,rf,2023-09-19,-62
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,13,11.012999999999998,12,2,6.055999999999999,0.847153846153846,0.4658461538461538,350,optical,rf,2023-09-19,-57
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,13,11.002666666666666,11,2,5.9736666666666665,0.8463589743589743,0.4595128205128205,350,optical,rf,2023-09-19,-47
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,13,10.557833333333335,10,2,4.7828333333333335,0.8121410256410257,0.36791025641025643,350,optical,rf,2023-09-19,-27
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,13,10.484083333333334,11,2,5.1200833333333335,0.8064679487179488,0.39385256410256414,350,optical,rf,2023-09-19,-22
2023-09-27,aft,20230927T142719_20230927T142849_T20LNR,13,12.745000000000001,13,2,9.433,0.9803846153846154,0.7256153846153846,350,optical,rf,2023-09-19,8
2023-10-02,aft,20231002T142711_20231002T143108_T20LNR,13,12.84225,13,2,9.801250000000001,0.9878653846153846,0.7539423076923077,350,optical,rf,2023-09-19,13
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,13,12.666249999999998,13,2,9.29225,0.9743269230769229,0.7147884615384614,350,optical,rf,2023-09-19,18
2023-10-12,aft,20231012T142711_20231012T143437_T20LNR,13,12.788,13,2,10.139999999999999,0.9836923076923078,0.7799999999999999,350,optical,rf,2023-09-19,23
