date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,254,196.0966,246,6,11.710999999999999,0.7720338582677165,0.04610629921259842,29,optical,rf,2023-10-19,-172
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,254,199.8156666666667,249,6,9.942,0.7866758530183727,0.03914173228346457,29,optical,rf,2023-10-19,-157
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,254,187.02916666666667,190,6,13.72,0.7363353018372704,0.054015748031496065,29,optical,rf,2023-10-19,-132
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,254,197.15483333333333,236,6,11.686,0.7762001312335958,0.04600787401574803,29,optical,rf,2023-10-19,-122
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,254,205.6326666666667,252,6,9.699000000000002,0.8095774278215224,0.03818503937007875,29,optical,rf,2023-10-19,-117
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,254,196.16850000000002,233,6,14.571,0.7723169291338584,0.057366141732283465,29,optical,rf,2023-10-19,-112
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,254,196.39716666666666,248,6,13.031,0.7732171916010498,0.05130314960629921,29,optical,rf,2023-10-19,-107
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,254,189.90083333333334,218,6,14.193000000000001,0.7476410761154856,0.05587795275590552,29,optical,rf,2023-10-19,-102
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,254,204.28416666666666,252,6,11.796999999999999,0.8042683727034121,0.04644488188976378,29,optical,rf,2023-10-19,-97
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,254,194.31875,232,6,14.001,0.7650344488188976,0.05512204724409449,29,optical,rf,2023-10-19,-92
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,254,194.33525,235,6,15.011,0.7650994094488189,0.05909842519685039,29,optical,rf,2023-10-19,-87
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,254,195.09675,230,6,14.271,0.7680974409448819,0.056185039370078745,29,optical,rf,2023-10-19,-82
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,254,193.13858333333334,210,6,20.645000000000003,0.7603881233595801,0.08127952755905513,29,optical,rf,2023-10-19,-57
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,254,201.8334166666667,223,6,18.429,0.7946197506561681,0.07255511811023621,29,optical,rf,2023-10-19,-52
2023-09-22,bef,20230922T142711_20230922T142743_T20LNR,254,206.5368333333333,247,6,44.379,0.8131371391076114,0.17472047244094488,29,optical,rf,2023-10-19,-27
2023-09-27,bef,20230927T142719_20230927T142849_T20LNR,254,199.113,205,6,46.04900000000001,0.7839094488188977,0.1812952755905512,29,optical,rf,2023-10-19,-22
2023-10-02,bef,20231002T142711_20231002T143108_T20LNR,254,205.99391666666665,249,6,58.037,0.8109996719160104,0.22849212598425198,29,optical,rf,2023-10-19,-17
2023-10-07,bef,20231007T142709_20231007T142929_T20LNR,254,201.73916666666668,250,6,39.887,0.794248687664042,0.15703543307086615,29,optical,rf,2023-10-19,-12
2023-11-11,aft,20231111T142711_20231111T142711_T20LNR,254,239.86166666666665,254,6,196.816,0.9443372703412073,0.7748661417322835,29,optical,rf,2023-10-19,23
