date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,3002,2165.904676190476,2169,25,1009.38,0.7214872339075536,0.33623584277148566,2,optical,rf,2023-09-29,-152
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,3002,2129.067692857143,2214,25,1060.453,0.7092164200057105,0.35324883411059294,2,optical,rf,2023-09-29,-112
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,3002,2202.9919595238093,2517,25,1196.67,0.7338414255575647,0.39862425049966693,2,optical,rf,2023-09-29,-102
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,3002,2276.886280952381,2623,25,1195.7920000000001,0.7584564560134515,0.39833177881412396,2,optical,rf,2023-09-29,-97
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,3002,2237.223561904762,2526,25,1136.737,0.7452443577297675,0.3786598934043971,2,optical,rf,2023-09-29,-92
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,3002,2234.2070619047618,2613,25,1279.821,0.7442395276165096,0.42632278481012653,2,optical,rf,2023-09-29,-87
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,3002,2177.987416666667,2491,25,1272.802,0.7255121308016879,0.4239846768820786,2,optical,rf,2023-09-29,-82
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,3002,2236.9604785714287,2610,25,1166.299,0.7451567217093367,0.3885073284477015,2,optical,rf,2023-09-29,-67
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,3002,2310.8196261904764,2687,25,1067.297,0.7697600353732433,0.35552864756828784,2,optical,rf,2023-09-29,-62
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,3002,2284.179180952381,2509,25,1043.271,0.7608858031153835,0.3475253164556962,2,optical,rf,2023-09-29,-37
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,3002,2471.878176190476,2944,25,1376.321,0.8234104517623172,0.45846802131912057,2,optical,rf,2023-09-29,-32
2023-09-22,evt,20230922T142711_20230922T142743_T20LNR,3002,2545.3342071428574,2967,25,1557.6299999999999,0.8478794827258019,0.5188640906062625,2,optical,rf,2023-09-29,-7
2023-09-27,evt,20230927T142719_20230927T142849_T20LNR,3002,2484.4312833333333,2944,25,1553.532,0.8275920330890517,0.5174990006662225,2,optical,rf,2023-09-29,-2
2023-10-02,evt,20231002T142711_20231002T143108_T20LNR,3002,2645.34915,2984,25,2114.175,0.8811955862758162,0.7042554963357762,2,optical,rf,2023-09-29,3
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,3002,2683.830516666667,2987,25,2313.963,0.8940141627803687,0.7708071285809461,2,optical,rf,2023-09-29,8
