date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-01-15,bef,20230115T142711_20230115T142817_T20LNR,56,27.519333333333336,7,1,8.225333333333333,0.4914166666666667,0.1468809523809524,180,optical,rf,2023-06-16,-152
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,56,27.075666666666663,10,1,7.840666666666667,0.4834940476190476,0.14001190476190478,180,optical,rf,2023-06-16,-107
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,56,33.561749999999996,21,1,14.55375,0.5993169642857142,0.2598883928571429,180,optical,rf,2023-06-16,-32
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,56,46.61216666666667,43,1,29.064166666666665,0.8323601190476191,0.5190029761904762,180,optical,rf,2023-06-16,-12
2023-06-09,evt,20230609T142719_20230609T142938_T20LNR,56,53.76416666666666,56,1,44.308166666666665,0.9600744047619046,0.7912172619047618,180,optical,rf,2023-06-16,-7
2023-06-19,evt,20230619T142719_20230619T142934_T20LNR,56,54.53266666666667,56,1,46.888666666666666,0.9737976190476191,0.837297619047619,180,optical,rf,2023-06-16,3
2023-06-24,aft,20230624T142721_20230624T142715_T20LNR,56,54.9396,56,1,49.087599999999995,0.9810642857142857,0.8765642857142856,180,optical,rf,2023-06-16,8
2023-06-29,aft,20230629T142719_20230629T143340_T20LNR,56,54.83933333333333,56,1,49.05533333333334,0.9792738095238095,0.8759880952380953,180,optical,rf,2023-06-16,13
2023-07-04,aft,20230704T142721_20230704T142729_T20LNR,56,54.852500000000006,56,1,48.3295,0.9795089285714287,0.8630267857142858,180,optical,rf,2023-06-16,18
2023-07-09,aft,20230709T142719_20230709T142938_T20LNR,56,55.0545,56,1,50.10249999999999,0.9831160714285714,0.8946874999999999,180,optical,rf,2023-06-16,23
