date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LMR,16,13.782714285714286,16,2,7.913714285714286,0.8614196428571429,0.49460714285714286,57,optical,rf,2023-08-30,-122
2023-05-15,bef,20230515T142711_20230515T142713_T20LMR,16,12.979845238095237,15,2,5.314845238095239,0.8112403273809523,0.3321778273809524,57,optical,rf,2023-08-30,-107
2023-05-20,bef,20230520T142719_20230520T142902_T20LMR,16,12.771780952380954,13,2,4.927780952380953,0.7982363095238096,0.30798630952380956,57,optical,rf,2023-08-30,-102
2023-05-25,bef,20230525T142721_20230525T142853_T20LMR,16,12.490214285714286,10,2,4.5422142857142855,0.7806383928571429,0.28388839285714285,57,optical,rf,2023-08-30,-97
2023-06-04,bef,20230604T142721_20230604T142716_T20LMR,16,12.409214285714285,11,2,4.351214285714287,0.7755758928571428,0.2719508928571429,57,optical,rf,2023-08-30,-87
2023-06-09,bef,20230609T142719_20230609T142938_T20LMR,16,11.985366666666666,11,2,3.882366666666667,0.7490854166666666,0.24264791666666669,57,optical,rf,2023-08-30,-82
2023-06-24,bef,20230624T142721_20230624T142715_T20LMR,16,11.764700000000001,4,2,3.9396999999999993,0.7352937500000001,0.24623124999999996,57,optical,rf,2023-08-30,-67
2023-06-29,bef,20230629T142719_20230629T143340_T20LMR,16,11.214033333333333,4,2,4.196033333333333,0.7008770833333333,0.26225208333333333,57,optical,rf,2023-08-30,-62
2023-07-04,bef,20230704T142721_20230704T142729_T20LMR,16,11.744,6,2,4.523999999999999,0.734,0.28274999999999995,57,optical,rf,2023-08-30,-57
2023-07-09,bef,20230709T142719_20230709T142938_T20LMR,16,11.7665,9,2,4.7845,0.73540625,0.29903125,57,optical,rf,2023-08-30,-52
2023-07-14,bef,20230714T142721_20230714T142941_T20LMR,16,12.862,16,2,5.3100000000000005,0.803875,0.33187500000000003,57,optical,rf,2023-08-30,-47
2023-07-19,bef,20230719T142719_20230719T142939_T20LMR,16,12.508500000000002,13,2,5.695499999999999,0.7817812500000001,0.35596874999999994,57,optical,rf,2023-08-30,-42
2023-07-24,bef,20230724T142721_20230724T142717_T20LMR,16,13.036,16,2,5.991999999999999,0.81475,0.37449999999999994,57,optical,rf,2023-08-30,-37
2023-07-29,bef,20230729T142719_20230729T142718_T20LMR,16,13.165,14,2,6.762,0.8228125,0.422625,57,optical,rf,2023-08-30,-32
2023-08-18,bef,20230818T142719_20230818T143227_T20LMR,16,14.134999999999998,16,2,8.417,0.8834374999999999,0.5260625,57,optical,rf,2023-08-30,-12
2023-08-23,evt,20230823T142721_20230823T143116_T20LMR,16,14.802999999999999,16,2,10.442,0.9251874999999999,0.652625,57,optical,rf,2023-08-30,-7
2023-08-28,evt,20230828T142719_20230828T142716_T20LMR,16,13.905999999999999,15,2,8.058000000000002,0.8691249999999999,0.5036250000000001,57,optical,rf,2023-08-30,-2
2023-09-02,evt,20230902T142721_20230902T143115_T20LMR,16,13.942,14,2,7.331999999999999,0.871375,0.45824999999999994,57,optical,rf,2023-08-30,3
2023-09-22,aft,20230922T142711_20230922T142743_T20LMR,16,13.112333333333334,16,2,5.105333333333333,0.8195208333333334,0.31908333333333333,57,optical,rf,2023-08-30,23
