date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,40,24.003999999999998,4,1,5.139,0.6001,0.128475,89,optical,rf,2023-09-13,-136
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,40,24.163666666666664,5,1,4.998666666666667,0.6040916666666666,0.12496666666666667,89,optical,rf,2023-09-13,-121
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,40,20.912,4,1,4.808999999999999,0.5227999999999999,0.12022499999999998,89,optical,rf,2023-09-13,-101
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,40,24.069200000000002,6,1,4.3482,0.6017300000000001,0.10870500000000001,89,optical,rf,2023-09-13,-96
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,40,24.4225,7,1,4.2495,0.6105625,0.10623750000000001,89,optical,rf,2023-09-13,-86
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,40,24.637666666666668,5,1,4.717666666666667,0.6159416666666667,0.11794166666666668,89,optical,rf,2023-09-13,-81
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,40,25.673833333333334,7,1,4.044833333333334,0.6418458333333333,0.10112083333333335,89,optical,rf,2023-09-13,-76
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,40,24.60533333333333,7,1,4.367333333333333,0.6151333333333333,0.10918333333333333,89,optical,rf,2023-09-13,-71
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,40,24.19395,5,1,4.36895,0.60484875,0.10922375,89,optical,rf,2023-09-13,-66
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,40,26.8646,17,1,4.2146,0.671615,0.105365,89,optical,rf,2023-09-13,-61
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,40,24.809283333333333,8,1,4.594283333333333,0.6202320833333334,0.11485708333333333,89,optical,rf,2023-09-13,-56
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,40,25.56385,7,1,4.07485,0.6390962499999999,0.10187125,89,optical,rf,2023-09-13,-51
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,40,25.211416666666665,5,1,4.488416666666667,0.6302854166666666,0.11221041666666667,89,optical,rf,2023-09-13,-46
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,40,27.511166666666668,11,1,3.791166666666667,0.6877791666666667,0.09477916666666666,89,optical,rf,2023-09-13,-41
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,40,26.75009523809524,11,1,3.888095238095238,0.668752380952381,0.09720238095238096,89,optical,rf,2023-09-13,-36
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,40,25.086433333333332,13,1,3.991433333333333,0.6271608333333333,0.09978583333333332,89,optical,rf,2023-09-13,-26
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,40,22.649083333333333,7,1,5.585083333333333,0.5662270833333334,0.13962708333333335,89,optical,rf,2023-09-13,-21
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,40,22.596866666666664,6,1,5.191866666666667,0.5649216666666665,0.12979666666666667,89,optical,rf,2023-09-13,-16
2023-09-22,aft,20230922T142711_20230922T142743_T20LNR,40,38.816,40,1,27.884,0.9704,0.6971,89,optical,rf,2023-09-13,9
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,40,39.193,40,1,28.829,0.979825,0.7207250000000001,89,optical,rf,2023-09-13,24
