date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,31,26.667,27,3,15.588999999999999,0.860225806451613,0.5028709677419354,349,joint,rf,2023-09-16,-199
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,31,25.311,25,3,14.108,0.8164838709677419,0.4550967741935484,349,joint,rf,2023-09-16,-139
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,31,24.532,22,3,13.71,0.7913548387096774,0.44225806451612903,349,joint,rf,2023-09-16,-124
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,31,23.645,23,3,7.474,0.7627419354838709,0.24109677419354839,349,joint,rf,2023-09-16,-94
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,31,21.700000000000003,21,3,5.909000000000001,0.7000000000000001,0.19061290322580648,349,joint,rf,2023-09-16,-82
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,31,21.449,18,3,6.571,0.6919032258064517,0.21196774193548387,349,joint,rf,2023-09-16,-69
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,31,20.580000000000002,18,3,6.372,0.6638709677419355,0.2055483870967742,349,joint,rf,2023-09-16,-58
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,31,21.347,17,3,6.343,0.6886129032258065,0.20461290322580644,349,joint,rf,2023-09-16,-44
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,31,20.608,11,3,6.368,0.6647741935483871,0.20541935483870968,349,joint,rf,2023-09-16,-29
2023-08-25,bef,20230823T142721_20230823T143116_T20LNR,31,21.717999999999996,13,3,5.680000000000001,0.7005806451612903,0.18322580645161293,349,joint,rf,2023-09-16,-22
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,31,29.479999999999997,31,3,19.974000000000004,0.9509677419354837,0.6443225806451615,349,joint,rf,2023-09-16,21
2023-10-12,aft,20231007T142709_20231007T142929_T20LNR,31,29.855,31,3,20.301,0.9630645161290323,0.6548709677419354,349,joint,rf,2023-09-16,26
