date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,11,8.962,9,1,4.472,0.8147272727272727,0.4065454545454546,135,joint,rf,2023-08-20,-112
2023-05-10,bef,20230510T142719_20230510T142819_T20LNR,11,8.38,9,1,4.058,0.7618181818181818,0.3689090909090909,135,joint,rf,2023-08-20,-102
2023-05-25,bef,20230525T142721_20230525T142853_T20LNR,11,8.495,9,1,2.399,0.7722727272727272,0.21809090909090909,135,joint,rf,2023-08-20,-87
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,11,8.407,8,1,2.8150000000000004,0.7642727272727273,0.2559090909090909,135,joint,rf,2023-08-20,-67
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,11,8.846,9,1,3.543,0.8041818181818182,0.3220909090909091,135,joint,rf,2023-08-20,-55
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,11,9.294,9,1,3.834,0.8449090909090909,0.34854545454545455,135,joint,rf,2023-08-20,-42
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,11,9.048,9,1,3.317,0.8225454545454546,0.30154545454545456,135,joint,rf,2023-08-20,-31
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,11,9.284999999999998,10,1,3.0889999999999995,0.8440909090909089,0.2808181818181818,135,joint,rf,2023-08-20,-17
2023-08-18,evt,20230818T142719_20230818T143227_T20LNR,11,9.655,10,1,5.09,0.8777272727272727,0.4627272727272727,135,joint,rf,2023-08-20,-2
2023-08-25,evt,20230823T142721_20230823T143116_T20LNR,11,9.769,11,1,5.009,0.8880909090909092,0.4553636363636364,135,joint,rf,2023-08-20,5
