date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-20,bef,20230420T142719_20230420T142714_T20LNR,21,15.565999999999999,13,2,4.228999999999999,0.7412380952380951,0.20138095238095235,48,joint,rf,2023-08-23,-125
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,21,15.409,11,2,4.532,0.7337619047619048,0.2158095238095238,48,joint,rf,2023-08-23,-100
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,21,15.786999999999999,12,2,4.8950000000000005,0.7517619047619047,0.2330952380952381,48,joint,rf,2023-08-23,-70
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,21,15.409,12,2,5.482,0.7337619047619048,0.2610476190476191,48,joint,rf,2023-08-23,-58
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,21,15.657000000000002,13,2,5.643999999999999,0.7455714285714287,0.2687619047619047,48,joint,rf,2023-08-23,-45
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,21,16.245,13,2,6.179,0.7735714285714286,0.29423809523809524,48,joint,rf,2023-08-23,-34
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,21,16.906000000000002,17,2,7.198,0.8050476190476191,0.34276190476190477,48,joint,rf,2023-08-23,-20
2023-08-13,bef,20230808T142719_20230808T143119_T20LNR,21,16.611,15,2,6.306,0.791,0.30028571428571427,48,joint,rf,2023-08-23,-10
2023-08-25,evt,20230823T142721_20230823T143116_T20LNR,21,19.806,21,2,16.287999999999997,0.9431428571428572,0.7756190476190474,48,joint,rf,2023-08-23,2
2023-09-12,aft,20230912T142721_20230912T143158_T20LNR,21,19.782999999999994,21,2,17.099000000000004,0.9420476190476188,0.8142380952380954,48,joint,rf,2023-08-23,20
